Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 736.78 254.68 785.52 290.18 ; 1; 
1; 747.26 647.7 797.6 691.62 ; 1; 
2; 461.0 449.5 498.1 495.5 ; 1; 
3; 514.7 397.78 560.9 451.0 ; 1; 
4; 581.09 347.7 629.5 395.31 ; 1; 
5; 652.0 293.89 702.6 334.9 ; 1; 
6; 345.5 509.0 367.0 553.2 ; 1; 
7; 588.08 267.9 637.7 302.7 ; 1; 
8; 522.68 321.6 563.1 362.39 ; 1; 
9; 417.5 411.7 448.7 456.05 ; 1; 
10; 375.77 459.39 401.3 505.9 ; 1; 
11; 414.2 500.07 448.1 548.2 ; 1; 
12; 791.11 291.63 839.2 334.8 ; 1; 
13; 732.27 332.96 782.9 380.3 ; 1; 
14; 654.0 385.5 706.9 434.8 ; 1; 
15; 582.5 443.0 629.4 493.1 ; 1; 
16; 513.01 491.6 557.0 538.4 ; 1; 
17; 800.28 387.48 851.1 439.7 ; 1; 
18; 738.92 429.72 792.5 485.2 ; 1; 
19; 343.44 429.42 371.16 476.58 ; 1; 
20; 419.33 337.93 453.99 375.73 ; 1; 
21; 469.5 368.77 509.76 416.12 ; 1; 
22; 658.4 228.8 705.7 253.08 ; 1; 
23; 939.5 701.15 980.01 732.0 ; 1; 
24; 998.31 684.68 1036.78 717.61 ; 1; 
25; 800.32 695.68 849.17 731.06 ; 1; 
26; 959.8 261.8 1001.4 291.5 ; 0; 
27; 1007.99 274.2 1055.64 298.17 ; 1; 
28; 985.18 311.74 1029.1 346.1 ; 1; 
29; 1030.97 640.52 1077.6 670.9 ; 1; 
30; 442.3 697.21 480.23 726.65 ; 1; 
31; 465.5 540.0 510.5 574.0 ; 1; 
32; 377.05 544.16 405.12 590.25 ; 1; 
33; 423.14 587.48 461.26 630.79 ; 1; 
34; 455.37 661.26 492.79 699.44 ; 1; 
35; 482.75 620.05 526.76 663.02 ; 1; 
36; 543.24 652.94 591.38 694.81 ; 0; 
37; 522.76 693.34 568.27 729.23 ; 1; 
38; 671.04 690.96 720.85 727.54 ; 1; 
39; 733.61 727.78 780.54 751.85 ; 1; 
40; 661.68 749.77 705.99 771.92 ; 1; 
41; 513.66 729.14 552.09 759.09 ; 1; 
42; 494.2 748.11 536.62 774.06 ; 1; 
43; 377.92 381.82 407.87 428.73 ; 1; 
44; 360.96 596.4 391.9 637.32 ; 1; 
45; 447.29 275.52 490.21 305.47 ; 1; 
46; 1020.14 700.17 1061.73 727.2 ; 1; 
47; 1054.74 657.64 1099.29 687.82 ; 1; 
48; 476.88 299.2 518.7 334.59 ; 1; 
49; 533.36 262.4 580.3 297.81 ; 0; 
50; 1006.84 589.91 1049.6 630.91 ; 1; 
51; 584.0 748.91 628.8 772.1 ; 1; 
52; 975.43 648.07 1023.75 684.7 ; 0; 
53; 586.5 539.5 636.3 584.5 ; 1; 
54; 798.3 594.87 844.9 642.5 ; 1; 
55; 599.95 631.37 649.5 679.1 ; 1; 
56; 665.17 589.48 715.7 639.1 ; 1; 
57; 744.62 541.57 795.9 594.2 ; 1; 
58; 808.56 482.44 855.5 532.5 ; 1; 
59; 873.9 430.8 923.1 480.7 ; 0; 
60; 529.19 581.38 574.19 622.6 ; 1; 
61; 660.85 485.11 716.0 537.1 ; 1; 
62; 595.82 711.59 643.6 740.9 ; 1; 
