Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 177.03 885.12 220.44 918.05 ; 1; 
1; 87.95 743.64 113.78 790.05 ; 1; 
2; 64.58 581.21 90.58 632.94 ; 1; 
3; 210.24 384.38 254.17 416.61 ; 1; 
4; 293.93 360.73 339.16 390.36 ; 1; 
5; 377.47 338.53 425.03 369.98 ; 1; 
6; 659.09 366.56 713.74 397.25 ; 1; 
7; 495.6 434.82 547.36 466.1 ; 1; 
8; 417.0 499.5 468.5 550.1 ; 1; 
9; 590.13 356.25 641.5 377.6 ; 1; 
10; 498.06 379.5 551.2 404.84 ; 1; 
11; 385.2 451.7 440.6 484.27 ; 1; 
12; 409.46 395.9 461.7 422.96 ; 1; 
13; 536.7 571.59 588.7 623.59 ; 1; 
14; 625.13 510.24 682.7 557.9 ; 1; 
15; 669.89 422.52 726.4 466.7 ; 0; 
16; 94.62 495.7 129.7 538.18 ; 1; 
17; 165.02 450.3 205.5 487.54 ; 1; 
18; 241.86 424.7 290.5 459.74 ; 1; 
19; 341.36 387.9 388.7 422.12 ; 1; 
20; 250.25 829.03 292.5 876.0 ; 0; 
21; 143.2 807.8 179.25 849.11 ; 1; 
22; 523.14 326.63 575.1 352.8 ; 1; 
23; 215.04 543.6 259.3 592.82 ; 1; 
24; 135.48 606.82 174.2 662.9 ; 1; 
25; 167.1 669.98 212.9 723.7 ; 1; 
26; 117.24 717.18 153.6 765.5 ; 1; 
27; 176.99 784.01 218.0 825.7 ; 1; 
28; 107.86 546.2 138.9 591.94 ; 1; 
29; 186.64 496.3 234.0 540.1 ; 1; 
30; 298.0 454.8 348.2 493.94 ; 1; 
31; 435.0 663.7 485.0 719.0 ; 1; 
32; 586.5 466.4 644.12 512.12 ; 1; 
33; 206.5 858.02 251.1 894.6 ; 1; 
34; 506.1 501.0 559.9 554.8 ; 1; 
35; 426.64 579.8 479.8 637.74 ; 0; 
36; 582.43 402.1 633.43 433.6 ; 1; 
