Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 166.67 730.1 206.6 770.6 ; 1; 
1; 285.15 731.1 331.0 769.4 ; 1; 
2; 171.17 441.7 211.8 485.92 ; 1; 
3; 163.21 609.65 199.3 652.4 ; 1; 
4; 134.83 658.3 170.7 699.8 ; 1; 
5; 250.46 647.72 295.46 694.0 ; 1; 
6; 204.21 690.84 244.2 730.7 ; 1; 
7; 134.55 496.97 167.9 546.6 ; 1; 
8; 196.78 555.72 236.7 606.3 ; 1; 
9; 350.91 731.56 400.9 757.5 ; 1; 
10; 239.8 769.04 283.7 802.3 ; 1; 
11; 434.7 738.5 485.4 775.9 ; 1; 
12; 130.68 399.4 170.4 441.8 ; 1; 
13; 425.9 445.5 472.5 498.3 ; 1; 
14; 240.1 853.7 281.94 880.58 ; 1; 
15; 203.47 797.05 245.28 831.95 ; 1; 
16; 280.3 828.9 324.25 857.97 ; 1; 
17; 318.38 797.6 360.04 830.54 ; 1; 
18; 365.76 774.13 413.74 810.53 ; 0; 
19; 596.22 852.34 643.87 878.76 ; 1; 
20; 524.53 776.97 576.29 807.51 ; 1; 
21; 596.22 809.89 643.65 837.61 ; 1; 
22; 229.81 297.58 268.36 332.67 ; 1; 
23; 109.48 689.13 141.6 732.49 ; 1; 
24; 80.47 614.28 106.67 659.5 ; 1; 
25; 67.37 521.96 89.83 566.87 ; 1; 
26; 269.9 311.61 316.68 343.02 ; 0; 
27; 315.67 889.01 361.48 915.42 ; 1; 
28; 197.53 351.29 238.3 389.63 ; 1; 
29; 336.99 648.28 382.99 694.4 ; 1; 
30; 601.35 745.41 653.65 785.2 ; 1; 
31; 523.5 705.5 576.3 740.9 ; 1; 
32; 440.69 666.0 491.59 708.7 ; 1; 
33; 373.85 586.81 423.0 637.9 ; 1; 
34; 616.17 674.7 673.8 716.2 ; 0; 
35; 528.7 618.91 580.6 671.3 ; 1; 
36; 457.2 578.5 511.0 633.4 ; 1; 
37; 398.69 511.76 439.5 566.4 ; 0; 
38; 562.0 563.5 616.7 619.7 ; 1; 
39; 492.0 513.8 542.0 569.0 ; 1; 
