Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 626.34 622.26 675.3 665.7 ; 1; 
1; 713.34 236.77 765.1 273.7 ; 1; 
2; 440.29 422.82 489.8 474.0 ; 1; 
3; 385.26 473.84 429.9 526.2 ; 1; 
4; 331.84 528.77 373.5 578.7 ; 1; 
5; 606.98 414.41 662.3 465.6 ; 1; 
6; 514.59 470.76 566.7 522.4 ; 1; 
7; 447.37 525.06 498.5 574.7 ; 1; 
8; 403.73 578.7 452.4 625.0 ; 1; 
9; 694.51 379.92 746.0 430.6 ; 1; 
10; 673.45 461.65 726.3 518.1 ; 0; 
11; 432.2 659.33 477.5 700.3 ; 1; 
12; 479.03 620.56 530.4 663.0 ; 1; 
13; 501.06 702.18 549.4 740.5 ; 1; 
14; 540.6 571.41 591.55 619.2 ; 1; 
15; 561.42 674.58 613.2 712.3 ; 1; 
16; 578.25 730.0 628.8 762.17 ; 1; 
17; 608.9 518.17 659.7 567.0 ; 1; 
18; 301.33 576.77 335.29 623.9 ; 1; 
19; 358.51 621.82 407.1 663.9 ; 1; 
20; 393.51 684.2 439.26 718.85 ; 0; 
21; 293.84 374.8 325.2 423.73 ; 1; 
22; 341.53 333.1 386.58 378.2 ; 1; 
23; 367.52 267.99 408.76 305.45 ; 0; 
24; 428.62 229.38 474.36 264.77 ; 1; 
25; 635.85 191.25 685.58 217.52 ; 1; 
26; 713.17 185.17 758.22 210.81 ; 1; 
27; 787.33 225.02 833.08 258.98 ; 1; 
28; 902.53 530.13 934.55 582.94 ; 1; 
29; 658.84 742.22 707.91 771.74 ; 1; 
30; 636.7 692.3 686.4 730.6 ; 1; 
31; 727.8 683.81 775.2 726.19 ; 1; 
32; 712.84 619.01 764.2 667.1 ; 1; 
33; 806.97 630.4 850.4 674.87 ; 1; 
34; 863.3 615.4 898.1 661.54 ; 1; 
35; 696.32 545.19 748.0 596.1 ; 1; 
36; 791.26 554.2 837.2 604.4 ; 1; 
37; 824.42 453.34 867.6 505.5 ; 1; 
38; 862.05 357.36 896.0 409.7 ; 1; 
39; 754.79 459.98 799.5 511.5 ; 1; 
40; 794.28 363.21 831.3 412.3 ; 1; 
41; 797.47 286.02 841.0 331.0 ; 1; 
42; 711.5 305.3 760.7 351.2 ; 1; 
43; 623.42 241.39 675.8 273.2 ; 1; 
44; 557.06 211.06 605.4 244.1 ; 1; 
45; 500.22 195.1 542.5 226.75 ; 1; 
46; 612.5 310.11 665.1 355.9 ; 1; 
47; 544.42 265.8 594.9 305.33 ; 1; 
48; 482.43 247.4 532.0 279.5 ; 1; 
49; 413.19 293.6 461.0 333.66 ; 1; 
50; 469.93 329.4 519.3 368.78 ; 1; 
51; 391.8 372.86 436.8 424.2 ; 1; 
52; 328.47 424.55 366.4 476.4 ; 1; 
53; 285.77 471.26 316.5 525.6 ; 1; 
54; 534.2 367.5 587.6 419.2 ; 1; 
