Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 357.62 198.7 406.27 235.38 ; 1; 
1; 121.02 394.64 151.89 440.18 ; 1; 
2; 126.63 464.82 154.7 512.54 ; 0; 
3; 246.09 775.75 286.01 809.7 ; 1; 
4; 300.39 763.63 343.8 797.69 ; 1; 
5; 349.79 859.82 395.83 885.27 ; 1; 
6; 366.03 806.71 408.25 846.69 ; 1; 
7; 629.22 874.98 676.38 910.01 ; 1; 
8; 675.03 844.89 724.88 877.23 ; 1; 
9; 546.88 298.3 587.12 345.7 ; 1; 
10; 532.36 810.46 579.6 852.9 ; 1; 
11; 504.45 855.67 548.9 889.4 ; 1; 
12; 612.48 633.7 669.3 687.9 ; 1; 
13; 558.0 688.76 607.8 742.5 ; 1; 
14; 495.87 742.65 541.93 796.0 ; 1; 
15; 443.15 816.76 488.4 852.3 ; 1; 
16; 297.11 820.72 337.97 851.6 ; 1; 
17; 580.09 768.52 631.4 814.2 ; 1; 
18; 117.15 529.44 143.66 580.28 ; 1; 
19; 125.26 600.56 152.08 650.15 ; 1; 
20; 667.11 783.06 722.7 825.6 ; 0; 
21; 619.95 824.06 668.5 862.6 ; 1; 
22; 573.56 859.26 622.4 890.5 ; 1; 
23; 637.7 709.82 694.5 764.3 ; 1; 
24; 597.38 539.0 648.78 595.4 ; 1; 
25; 360.28 740.43 401.4 786.0 ; 1; 
26; 406.97 702.23 457.0 748.9 ; 0; 
27; 484.81 669.25 529.19 721.9 ; 1; 
28; 539.0 598.65 585.7 651.8 ; 1; 
29; 235.83 717.29 281.0 757.1 ; 1; 
30; 293.07 681.74 337.2 723.3 ; 1; 
31; 346.92 667.15 387.0 716.7 ; 1; 
32; 524.51 488.78 577.9 543.5 ; 1; 
33; 591.88 435.5 644.4 491.7 ; 1; 
34; 419.56 235.8 470.5 281.1 ; 0; 
35; 169.05 653.56 210.6 702.0 ; 1; 
36; 226.17 633.98 275.2 680.1 ; 1; 
37; 286.88 577.19 333.4 625.4 ; 1; 
38; 451.15 415.98 504.0 468.9 ; 1; 
39; 530.58 386.13 585.0 442.4 ; 1; 
40; 166.0 340.1 199.6 386.83 ; 1; 
41; 220.7 292.9 258.6 337.77 ; 1; 
42; 596.71 335.44 645.5 388.6 ; 0; 
43; 163.58 578.76 200.3 627.9 ; 1; 
44; 220.86 550.43 264.26 606.2 ; 1; 
45; 281.13 488.94 325.85 542.5 ; 1; 
46; 333.4 422.4 376.81 478.93 ; 1; 
47; 386.43 387.71 437.9 440.3 ; 1; 
48; 459.4 330.6 512.1 383.3 ; 1; 
49; 615.49 261.37 672.8 309.13 ; 1; 
50; 159.5 506.38 202.24 560.9 ; 1; 
51; 214.0 449.3 252.7 500.7 ; 1; 
52; 268.89 399.3 314.2 454.8 ; 1; 
53; 324.18 361.99 370.0 413.5 ; 1; 
54; 397.94 312.97 452.2 363.1 ; 1; 
55; 480.46 259.24 532.9 295.24 ; 1; 
56; 163.97 414.25 197.3 464.8 ; 1; 
57; 207.89 370.1 251.4 418.38 ; 1; 
58; 268.04 324.6 309.4 368.54 ; 1; 
59; 330.48 278.25 375.4 329.7 ; 1; 
60; 427.09 765.24 475.9 806.9 ; 1; 
