Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 639.46 795.1 688.1 828.76 ; 1; 
1; 492.44 729.69 540.6 769.9 ; 1; 
2; 439.56 662.38 487.3 711.4 ; 1; 
3; 650.1 721.5 699.2 762.28 ; 0; 
4; 573.63 673.5 623.0 720.8 ; 1; 
5; 252.99 736.89 297.6 779.7 ; 1; 
6; 313.12 700.37 356.5 745.5 ; 1; 
7; 172.95 699.38 215.67 741.7 ; 1; 
8; 220.74 655.83 264.12 703.0 ; 1; 
9; 200.17 775.9 244.1 811.1 ; 1; 
10; 269.8 607.25 315.9 653.35 ; 1; 
11; 192.7 458.7 236.7 501.9 ; 1; 
12; 514.44 650.0 562.6 700.6 ; 1; 
13; 474.4 597.09 526.3 651.1 ; 0; 
14; 592.28 608.85 641.1 658.3 ; 1; 
15; 546.45 577.32 597.1 625.4 ; 1; 
16; 97.83 562.42 131.14 609.58 ; 1; 
17; 75.0 598.72 103.07 644.38 ; 0; 
18; 322.88 903.42 358.44 930.37 ; 1; 
19; 87.24 738.51 119.68 775.0 ; 1; 
20; 337.57 784.19 380.7 824.3 ; 1; 
21; 246.8 503.86 292.3 548.14 ; 1; 
22; 198.0 560.69 237.7 608.7 ; 1; 
23; 621.29 867.2 670.0 891.41 ; 1; 
24; 566.57 825.19 616.8 855.3 ; 1; 
25; 405.0 780.5 448.6 817.9 ; 1; 
26; 568.76 747.45 618.1 792.9 ; 1; 
27; 279.46 817.91 322.9 848.4 ; 1; 
28; 397.08 721.97 440.92 758.03 ; 1; 
29; 75.75 665.34 104.19 710.26 ; 1; 
30; 248.29 881.3 292.08 907.5 ; 1; 
31; 509.57 534.76 559.8 585.7 ; 1; 
32; 222.57 376.74 264.05 412.01 ; 1; 
33; 146.37 796.0 188.5 827.6 ; 1; 
34; 126.5 726.88 165.91 770.0 ; 1; 
35; 108.52 650.76 154.0 700.1 ; 1; 
36; 147.8 609.1 184.0 653.0 ; 1; 
37; 137.02 507.76 173.3 550.24 ; 1; 
38; 105.38 477.43 135.1 518.57 ; 1; 
39; 155.04 425.49 191.2 466.51 ; 1; 
40; 172.04 842.12 207.29 872.69 ; 1; 
41; 227.56 833.7 267.17 865.2 ; 1; 
42; 257.5 399.54 303.66 441.33 ; 1; 
43; 340.78 368.04 390.37 408.58 ; 0; 
44; 305.22 869.25 347.64 895.77 ; 1; 
45; 554.83 883.38 598.81 903.03 ; 1; 
46; 489.02 853.44 536.12 879.95 ; 1; 
47; 355.53 842.53 393.58 878.71 ; 1; 
48; 410.11 827.55 454.4 862.8 ; 0; 
49; 487.77 795.43 536.43 833.48 ; 1; 
50; 553.58 303.85 594.75 324.78 ; 0; 
