Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 745.61 448.82 777.3 494.3 ; 1; 
1; 772.98 521.22 796.2 562.49 ; 1; 
2; 696.4 454.33 717.19 501.5 ; 1; 
3; 610.45 246.44 651.0 275.89 ; 1; 
4; 637.79 729.86 676.49 760.76 ; 1; 
5; 556.06 739.1 606.02 769.42 ; 1; 
6; 474.33 740.83 520.54 768.85 ; 1; 
7; 336.58 688.85 372.39 725.81 ; 1; 
8; 303.08 612.61 342.36 651.59 ; 1; 
9; 271.6 647.55 312.61 687.98 ; 1; 
10; 240.99 564.09 277.38 606.83 ; 1; 
11; 225.97 609.14 255.43 649.57 ; 1; 
12; 207.49 521.93 230.59 566.98 ; 1; 
13; 233.48 387.06 272.76 431.53 ; 1; 
14; 267.85 308.22 305.1 343.74 ; 1; 
15; 327.05 268.94 368.06 299.27 ; 1; 
16; 682.5 618.14 711.5 659.86 ; 1; 
17; 420.51 610.97 463.49 647.03 ; 1; 
18; 680.49 255.13 716.68 289.53 ; 1; 
19; 187.71 486.66 209.36 525.97 ; 1; 
20; 217.53 349.48 252.82 389.1 ; 1; 
21; 200.81 432.45 231.77 481.36 ; 1; 
22; 789.36 447.77 805.29 495.04 ; 0; 
23; 368.06 288.87 413.4 317.75 ; 1; 
24; 394.63 236.6 440.54 259.12 ; 1; 
25; 544.51 209.74 586.96 231.98 ; 1; 
26; 322.29 466.23 364.1 515.6 ; 1; 
27; 611.58 453.76 655.2 503.8 ; 1; 
28; 656.92 361.21 693.0 402.9 ; 1; 
29; 715.45 370.51 743.3 413.7 ; 1; 
30; 742.43 597.4 768.4 640.96 ; 1; 
31; 609.19 625.11 650.5 668.49 ; 1; 
32; 507.73 613.46 554.6 658.0 ; 1; 
33; 694.03 673.8 727.7 707.83 ; 1; 
34; 626.74 685.6 666.1 723.09 ; 1; 
35; 531.2 689.2 576.8 720.23 ; 1; 
36; 444.5 682.06 487.7 720.0 ; 1; 
37; 393.63 509.47 441.0 560.0 ; 1; 
38; 401.12 722.58 445.4 755.4 ; 1; 
39; 377.23 659.66 421.7 697.5 ; 1; 
40; 348.43 559.97 391.57 607.9 ; 1; 
41; 450.49 461.15 503.2 513.2 ; 0; 
42; 343.91 374.01 388.7 420.7 ; 1; 
43; 267.03 421.53 304.4 470.8 ; 1; 
44; 228.32 474.46 260.9 521.5 ; 1; 
45; 393.56 415.03 436.2 463.5 ; 1; 
46; 483.5 539.4 532.5 586.2 ; 1; 
47; 579.84 550.44 624.4 596.4 ; 1; 
48; 666.0 552.5 704.0 594.4 ; 1; 
49; 719.96 534.5 748.2 578.62 ; 1; 
50; 274.4 514.88 313.6 564.8 ; 1; 
51; 298.42 340.8 335.7 377.91 ; 1; 
52; 418.38 322.34 467.9 365.1 ; 1; 
53; 471.5 387.0 519.4 432.8 ; 1; 
54; 439.38 258.96 481.5 292.5 ; 1; 
55; 497.1 315.1 546.3 353.54 ; 1; 
56; 465.0 215.8 512.4 239.4 ; 1; 
57; 519.5 252.8 564.8 284.0 ; 1; 
58; 597.0 293.92 639.7 331.4 ; 1; 
59; 572.81 365.47 619.9 407.6 ; 1; 
60; 530.69 456.57 577.5 505.2 ; 1; 
61; 669.97 300.79 704.8 340.9 ; 1; 
62; 730.9 309.99 755.6 350.9 ; 1; 
