Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 272.39 848.22 312.1 881.7 ; 1; 
1; 149.48 607.7 182.9 648.7 ; 1; 
2; 179.82 690.05 219.6 737.3 ; 1; 
3; 162.24 738.84 199.1 778.8 ; 1; 
4; 142.0 781.05 176.4 819.7 ; 1; 
5; 259.71 728.79 297.0 774.5 ; 1; 
6; 225.95 767.66 265.2 809.6 ; 1; 
7; 199.66 808.1 240.8 846.4 ; 1; 
8; 297.03 802.32 335.8 844.7 ; 1; 
9; 434.71 610.18 481.7 661.3 ; 1; 
10; 508.13 656.38 556.1 706.5 ; 1; 
11; 363.3 614.62 398.2 665.8 ; 0; 
12; 419.95 677.19 461.55 729.9 ; 1; 
13; 486.79 717.83 538.3 765.0 ; 1; 
14; 561.89 752.89 613.6 798.5 ; 0; 
15; 355.0 687.1 393.0 734.5 ; 1; 
16; 417.54 750.83 466.3 795.5 ; 1; 
17; 316.78 915.29 357.95 944.48 ; 1; 
18; 366.56 855.78 411.1 883.1 ; 0; 
19; 445.16 870.75 491.57 895.45 ; 1; 
20; 596.74 938.86 641.7 963.2 ; 1; 
21; 580.65 901.44 627.43 928.38 ; 1; 
22; 523.01 894.32 569.04 919.78 ; 1; 
23; 574.66 865.88 621.44 892.08 ; 1; 
24; 508.04 845.29 561.56 877.48 ; 1; 
25; 426.82 814.23 473.6 850.54 ; 1; 
26; 367.31 551.12 415.59 600.89 ; 1; 
27; 179.21 551.1 209.4 594.24 ; 1; 
28; 199.76 638.38 239.6 688.6 ; 1; 
29; 355.73 800.12 398.3 845.2 ; 1; 
30; 335.64 742.56 380.4 788.7 ; 1; 
31; 566.14 819.7 615.2 859.45 ; 1; 
32; 492.01 781.39 538.5 828.6 ; 1; 
33; 156.33 519.93 179.97 562.23 ; 1; 
34; 193.69 465.81 223.85 509.1 ; 1; 
35; 245.35 425.5 282.97 462.52 ; 0; 
36; 336.99 956.08 384.53 981.53 ; 1; 
37; 271.87 929.13 313.41 956.83 ; 1; 
38; 115.42 705.32 144.99 750.23 ; 1; 
39; 115.05 573.57 144.24 615.12 ; 1; 
40; 128.52 650.67 153.6 696.71 ; 1; 
41; 237.81 875.24 279.35 911.92 ; 1; 
42; 327.64 865.51 366.56 900.31 ; 1; 
