Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 165.33 511.89 202.23 539.73 ; 1; 
1; 147.0 862.5 183.0 905.5 ; 1; 
2; 429.5 756.5 474.5 801.5 ; 1; 
3; 224.0 755.5 262.0 800.5 ; 1; 
4; 273.26 962.89 320.5 1004.4 ; 0; 
5; 215.06 993.0 258.4 1032.3 ; 1; 
6; 469.36 971.32 507.5 1014.1 ; 1; 
7; 633.18 553.27 680.1 599.6 ; 0; 
8; 484.33 484.98 530.5 524.2 ; 1; 
9; 542.72 528.1 590.9 570.8 ; 1; 
10; 597.74 590.07 644.3 635.4 ; 1; 
11; 378.22 503.92 425.8 545.92 ; 1; 
12; 443.87 533.88 491.5 572.0 ; 1; 
13; 505.65 586.2 553.8 630.4 ; 1; 
14; 540.7 661.5 588.9 707.5 ; 1; 
15; 334.44 868.63 379.44 911.63 ; 1; 
16; 416.0 833.9 462.0 880.5 ; 1; 
17; 89.38 885.0 122.7 931.3 ; 1; 
18; 213.5 837.0 254.7 881.0 ; 1; 
19; 273.5 807.9 322.6 854.0 ; 1; 
20; 343.55 796.07 388.55 841.07 ; 1; 
21; 20.04 696.43 42.65 741.94 ; 1; 
22; 282.29 454.19 319.71 478.65 ; 1; 
23; 482.33 1028.73 515.72 1065.19 ; 1; 
24; 223.82 481.54 260.31 508.7 ; 1; 
25; 203.54 520.83 241.28 549.22 ; 1; 
26; 267.19 491.15 309.81 518.21 ; 1; 
27; 402.99 465.5 449.35 494.74 ; 1; 
28; 462.99 437.35 508.91 467.67 ; 1; 
29; 532.52 450.78 576.92 476.33 ; 1; 
30; 581.68 450.99 625.0 475.47 ; 1; 
31; 612.2 478.48 655.11 510.34 ; 1; 
32; 578.87 484.56 622.84 523.12 ; 1; 
33; 505.8 726.5 551.5 773.2 ; 1; 
34; 353.82 551.35 404.8 590.3 ; 0; 
35; 144.81 944.95 187.8 985.9 ; 1; 
36; 97.0 803.1 132.1 850.5 ; 1; 
37; 164.6 777.0 204.0 821.0 ; 1; 
38; 461.15 654.05 510.7 700.8 ; 1; 
39; 119.5 711.0 153.7 755.8 ; 1; 
40; 188.5 688.8 226.1 733.0 ; 1; 
41; 409.22 595.83 453.22 641.6 ; 1; 
42; 85.46 658.81 125.7 699.81 ; 1; 
43; 149.2 629.9 192.2 668.43 ; 1; 
44; 217.45 593.62 259.8 635.62 ; 1; 
45; 96.56 962.96 134.2 1001.4 ; 1; 
46; 467.38 896.2 511.9 947.9 ; 0; 
47; 409.5 983.5 454.5 1018.5 ; 1; 
48; 330.12 940.25 375.1 986.1 ; 1; 
49; 406.0 908.5 452.0 951.5 ; 1; 
50; 207.5 919.5 246.5 960.5 ; 1; 
51; 269.0 884.5 311.0 927.5 ; 1; 
52; 479.0 816.5 525.0 861.5 ; 1; 
53; 22.71 759.56 46.72 804.47 ; 1; 
54; 14.29 833.79 36.12 877.46 ; 1; 
55; 46.41 821.0 75.11 866.23 ; 1; 
56; 46.1 896.79 73.86 938.9 ; 1; 
57; 162.44 1020.3 202.67 1052.74 ; 1; 
58; 290.94 1031.22 335.54 1064.28 ; 1; 
59; 426.92 1040.58 473.08 1070.21 ; 1; 
60; 349.89 1015.63 395.42 1042.14 ; 1; 
61; 142.95 548.33 176.22 582.67 ; 1; 
62; 176.22 570.17 217.8 601.38 ; 1; 
63; 118.78 594.34 151.0 633.09 ; 1; 
64; 59.0 640.08 87.85 679.36 ; 1; 
65; 42.36 694.34 71.99 736.48 ; 0; 
66; 63.25 738.04 95.69 784.2 ; 1; 
67; 241.97 541.58 285.64 575.39 ; 1; 
68; 332.94 469.6 374.27 495.08 ; 1; 
69; 310.07 517.4 355.3 550.96 ; 1; 
70; 286.16 571.23 331.64 611.52 ; 1; 
