Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 465.38 305.62 510.29 339.31 ; 1; 
1; 379.25 874.41 427.53 916.71 ; 1; 
2; 667.01 757.97 719.34 800.39 ; 1; 
3; 615.41 752.67 662.59 801.33 ; 1; 
4; 693.51 697.4 744.49 746.6 ; 1; 
5; 527.73 706.96 578.27 757.04 ; 1; 
6; 300.65 828.38 342.94 865.06 ; 1; 
7; 257.98 851.58 294.66 886.02 ; 1; 
8; 172.27 701.5 208.21 748.66 ; 1; 
9; 178.64 605.31 215.32 656.21 ; 1; 
10; 140.09 646.11 163.67 689.9 ; 1; 
11; 145.33 553.29 170.8 603.06 ; 1; 
12; 171.15 481.42 206.33 523.72 ; 0; 
13; 250.5 385.99 292.42 421.92 ; 1; 
14; 401.7 307.39 447.74 341.82 ; 1; 
15; 565.16 237.51 613.81 260.9 ; 1; 
16; 228.5 662.5 265.0 712.7 ; 1; 
17; 700.5 502.5 759.6 549.5 ; 1; 
18; 619.72 553.25 675.4 610.6 ; 1; 
19; 679.61 839.19 716.89 885.0 ; 1; 
20; 535.44 275.98 586.64 309.66 ; 0; 
21; 649.52 238.7 701.62 267.44 ; 1; 
22; 616.28 290.35 665.24 332.57 ; 1; 
23; 632.45 894.43 679.16 933.05 ; 1; 
24; 755.96 229.27 805.82 255.32 ; 1; 
25; 852.53 245.89 901.48 280.92 ; 0; 
26; 330.19 346.04 374.2 377.93 ; 1; 
27; 389.02 376.13 436.63 415.66 ; 1; 
28; 729.5 415.5 783.9 457.8 ; 1; 
29; 535.11 514.11 589.8 566.1 ; 1; 
30; 366.07 780.7 413.93 830.3 ; 1; 
31; 368.07 446.1 412.4 490.08 ; 1; 
32; 446.39 736.68 500.6 791.3 ; 0; 
33; 540.62 798.8 589.38 841.7 ; 1; 
34; 611.73 651.8 662.27 705.04 ; 1; 
35; 771.11 336.4 827.3 375.4 ; 1; 
36; 719.59 278.45 771.2 312.9 ; 1; 
37; 459.0 532.7 508.26 586.82 ; 1; 
38; 813.17 277.67 864.3 314.0 ; 1; 
39; 551.15 871.59 598.15 907.2 ; 1; 
40; 413.0 500.0 461.0 544.0 ; 1; 
41; 677.96 353.66 732.7 399.4 ; 1; 
42; 198.41 513.82 241.5 563.2 ; 1; 
43; 388.97 573.52 437.3 622.3 ; 1; 
44; 196.3 780.2 231.47 820.81 ; 1; 
45; 685.49 598.69 745.5 657.4 ; 0; 
46; 301.86 611.3 346.1 662.1 ; 1; 
47; 232.4 436.8 277.1 474.4 ; 1; 
48; 244.99 561.74 284.9 607.9 ; 1; 
49; 626.3 456.0 684.8 502.0 ; 1; 
50; 621.3 837.34 670.3 872.34 ; 1; 
51; 454.86 831.96 508.2 875.1 ; 1; 
52; 335.6 526.05 376.4 571.95 ; 1; 
53; 530.5 609.0 579.5 659.0 ; 1; 
54; 276.42 481.04 324.6 527.7 ; 1; 
55; 311.02 402.0 363.0 438.21 ; 1; 
56; 455.0 621.53 503.39 674.5 ; 1; 
57; 367.85 664.4 417.9 714.91 ; 1; 
58; 292.5 720.5 336.0 770.4 ; 1; 
59; 231.02 762.28 273.6 807.8 ; 1; 
