Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 790.13 655.5 835.5 696.6 ; 1; 
1; 735.91 677.99 776.8 717.6 ; 1; 
2; 673.12 715.0 714.4 761.0 ; 1; 
3; 586.08 745.49 636.3 794.0 ; 1; 
4; 351.14 1018.96 386.32 1056.01 ; 1; 
5; 787.94 488.05 823.81 513.01 ; 1; 
6; 709.66 493.08 749.27 523.61 ; 1; 
7; 642.29 482.47 685.64 509.89 ; 1; 
8; 900.05 653.52 940.1 690.57 ; 1; 
9; 933.36 722.76 960.0 766.17 ; 1; 
10; 705.26 850.5 749.0 901.7 ; 1; 
11; 621.13 893.64 670.0 945.2 ; 1; 
12; 533.25 920.26 581.2 968.9 ; 1; 
13; 439.02 919.08 482.98 967.3 ; 1; 
14; 304.26 860.84 339.3 905.1 ; 1; 
15; 274.2 885.6 301.96 930.27 ; 1; 
16; 761.76 904.1 801.8 953.2 ; 1; 
17; 497.4 781.4 547.4 829.77 ; 1; 
18; 416.25 834.94 463.6 884.1 ; 1; 
19; 928.76 849.38 960.0 900.4 ; 1; 
20; 231.4 729.1 255.7 768.9 ; 0; 
21; 423.25 539.6 467.4 573.8 ; 1; 
22; 452.7 484.7 493.3 509.31 ; 1; 
23; 568.0 981.26 618.6 1029.7 ; 1; 
24; 423.53 1054.16 467.0 1083.8 ; 1; 
25; 703.92 1016.7 750.6 1059.44 ; 1; 
26; 382.58 975.07 421.2 1017.2 ; 1; 
27; 475.46 997.91 521.6 1039.9 ; 1; 
28; 667.13 953.51 717.0 1000.0 ; 1; 
29; 648.25 1096.76 694.9 1124.1 ; 1; 
30; 349.14 805.62 392.2 849.62 ; 1; 
31; 427.59 749.5 472.5 798.35 ; 1; 
32; 501.5 700.01 547.7 746.9 ; 1; 
33; 886.5 799.5 927.9 845.0 ; 1; 
34; 491.95 850.38 545.6 903.3 ; 0; 
35; 579.44 827.65 629.2 880.7 ; 1; 
36; 665.14 794.46 712.2 841.9 ; 1; 
37; 738.8 766.0 781.6 813.5 ; 1; 
38; 826.63 805.02 861.3 852.8 ; 1; 
39; 292.75 634.58 331.73 676.38 ; 1; 
40; 298.82 780.7 328.2 826.4 ; 1; 
41; 354.95 729.1 399.4 768.56 ; 1; 
42; 420.47 677.71 467.7 725.7 ; 1; 
43; 499.62 626.25 547.9 671.6 ; 1; 
44; 689.84 526.05 728.6 559.7 ; 1; 
45; 288.38 724.01 322.6 769.4 ; 1; 
46; 352.91 662.08 396.8 709.4 ; 1; 
47; 425.99 600.92 469.8 643.08 ; 1; 
48; 500.1 565.9 544.7 610.2 ; 1; 
49; 576.7 536.31 621.7 569.2 ; 1; 
50; 614.19 501.87 654.43 535.1 ; 1; 
51; 500.37 515.9 547.7 548.5 ; 0; 
52; 881.0 739.0 915.0 779.0 ; 1; 
53; 260.0 760.0 280.0 800.0 ; 1; 
54; 907.54 607.48 944.59 638.17 ; 1; 
55; 658.27 565.94 696.45 598.5 ; 1; 
56; 583.42 587.64 630.2 631.43 ; 1; 
57; 611.5 1048.8 659.85 1081.84 ; 1; 
58; 570.65 1104.61 618.99 1133.62 ; 1; 
59; 521.37 1061.26 569.08 1094.32 ; 1; 
60; 359.18 885.35 397.85 933.38 ; 1; 
61; 264.36 826.09 290.25 870.06 ; 1; 
62; 229.12 777.74 254.07 820.47 ; 1; 
63; 255.32 674.19 281.21 718.48 ; 1; 
64; 720.26 586.57 759.7 625.0 ; 1; 
65; 352.32 579.69 392.24 622.73 ; 1; 
66; 380.7 513.88 419.38 543.82 ; 1; 
67; 315.2 548.81 351.38 575.32 ; 1; 
68; 539.36 483.69 582.09 508.98 ; 1; 
69; 568.37 463.76 609.85 488.68 ; 1; 
70; 806.64 730.56 851.0 776.1 ; 1; 
71; 854.18 677.27 898.2 720.0 ; 0; 
72; 587.08 663.55 634.7 706.6 ; 1; 
73; 665.74 630.55 707.6 672.0 ; 1; 
