Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 406.0 523.5 444.0 552.5 ; 1; 
1; 271.5 741.0 292.5 779.0 ; 1; 
2; 699.0 747.5 733.0 786.5 ; 1; 
3; 262.59 847.58 287.66 886.5 ; 1; 
4; 795.19 742.78 824.81 781.22 ; 1; 
5; 348.05 961.95 387.0 992.7 ; 1; 
6; 754.16 498.65 790.27 532.6 ; 1; 
7; 701.88 815.17 732.12 854.83 ; 1; 
8; 282.8 916.07 317.98 951.25 ; 1; 
9; 841.93 749.93 874.3 788.6 ; 1; 
10; 271.94 821.75 300.39 860.3 ; 1; 
11; 229.28 715.83 253.23 754.38 ; 1; 
12; 232.64 798.17 254.35 836.35 ; 1; 
13; 264.46 654.45 288.79 694.12 ; 1; 
14; 779.98 565.58 813.0 601.4 ; 1; 
15; 501.75 994.29 546.66 1020.87 ; 1; 
16; 485.65 916.07 530.19 944.52 ; 1; 
17; 588.95 977.08 629.38 1007.39 ; 1; 
18; 788.44 969.97 821.75 1000.28 ; 1; 
19; 722.2 998.79 761.5 1028.73 ; 0; 
20; 681.03 985.31 723.32 1014.13 ; 1; 
21; 670.55 939.28 708.72 970.34 ; 1; 
22; 574.36 899.23 616.65 937.4 ; 1; 
23; 692.25 882.0 729.31 915.7 ; 1; 
24; 641.73 855.06 680.28 894.74 ; 1; 
25; 566.5 472.55 607.29 503.99 ; 1; 
26; 639.86 487.15 680.65 522.33 ; 1; 
27; 711.34 518.59 752.89 553.77 ; 1; 
28; 840.5 817.55 871.43 857.84 ; 1; 
29; 898.2 863.3 927.83 897.35 ; 1; 
30; 913.28 786.1 934.33 823.53 ; 1; 
31; 887.81 771.55 914.58 812.09 ; 1; 
32; 840.37 676.94 869.74 718.79 ; 1; 
33; 911.36 706.65 940.55 748.42 ; 0; 
34; 888.01 699.91 919.0 740.78 ; 1; 
35; 903.28 645.57 935.17 681.5 ; 1; 
36; 871.39 633.89 908.22 670.27 ; 1; 
37; 833.21 604.7 866.0 641.53 ; 1; 
38; 872.95 840.7 901.1 879.37 ; 1; 
39; 428.62 478.75 468.6 499.2 ; 1; 
40; 859.8 576.9 894.48 608.9 ; 1; 
41; 790.46 647.8 828.8 688.6 ; 0; 
42; 746.88 704.12 779.5 746.9 ; 1; 
43; 639.74 788.75 680.8 830.5 ; 1; 
44; 585.52 828.26 629.7 868.48 ; 1; 
45; 520.63 859.02 566.6 900.9 ; 0; 
46; 894.6 586.08 927.2 625.7 ; 1; 
47; 745.82 782.6 781.2 824.82 ; 1; 
48; 407.1 894.0 450.6 929.9 ; 1; 
49; 334.65 868.99 371.7 903.1 ; 1; 
50; 791.4 811.99 828.21 850.01 ; 1; 
51; 746.07 839.8 787.3 875.33 ; 1; 
52; 627.86 927.6 665.0 960.99 ; 1; 
53; 542.0 948.5 583.7 977.6 ; 1; 
54; 449.5 953.5 493.4 982.4 ; 1; 
55; 374.38 931.62 414.2 965.0 ; 1; 
56; 415.99 986.63 460.0 1016.6 ; 1; 
57; 494.75 467.5 531.75 493.6 ; 1; 
58; 464.25 502.63 507.5 534.9 ; 0; 
59; 522.49 514.01 564.5 550.2 ; 1; 
60; 475.5 549.88 517.0 587.9 ; 1; 
61; 406.71 588.2 452.5 627.8 ; 1; 
62; 358.42 630.83 402.8 671.9 ; 1; 
63; 309.67 686.14 348.6 733.7 ; 1; 
64; 591.01 524.32 633.7 559.9 ; 1; 
65; 545.88 576.63 591.1 619.9 ; 1; 
66; 484.47 620.14 528.3 662.2 ; 1; 
67; 418.51 671.51 465.4 717.9 ; 1; 
68; 365.25 722.25 410.7 769.4 ; 1; 
69; 307.11 779.56 346.89 820.7 ; 1; 
70; 669.62 560.64 707.4 602.4 ; 1; 
71; 618.0 608.5 663.9 650.4 ; 1; 
72; 561.5 655.5 610.6 700.5 ; 1; 
73; 494.7 701.0 542.6 750.8 ; 1; 
74; 433.53 763.46 478.2 809.3 ; 1; 
75; 367.35 810.75 409.5 852.2 ; 1; 
76; 460.58 1032.47 504.74 1054.93 ; 1; 
77; 731.18 602.5 772.3 644.4 ; 1; 
78; 689.5 649.5 725.2 695.2 ; 1; 
79; 635.41 703.43 676.2 746.7 ; 1; 
80; 574.38 742.38 619.4 789.8 ; 1; 
81; 512.0 789.75 558.1 833.2 ; 1; 
82; 443.58 841.88 488.9 883.7 ; 1; 
83; 298.14 607.67 332.2 643.22 ; 1; 
84; 348.67 559.39 389.09 593.07 ; 1; 
85; 534.31 443.36 575.85 462.45 ; 1; 
86; 312.74 896.23 351.66 934.41 ; 1; 
87; 386.1 1012.63 423.53 1037.33 ; 1; 
