Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 366.19 985.03 406.0 1005.8 ; 1; 
1; 493.75 449.27 534.9 482.1 ; 1; 
2; 377.97 479.4 421.3 511.49 ; 0; 
3; 419.75 441.5 462.3 468.45 ; 1; 
4; 349.32 450.3 391.9 479.08 ; 1; 
5; 635.36 961.3 672.79 991.27 ; 0; 
6; 797.86 901.13 836.54 929.2 ; 1; 
7; 747.65 951.03 781.96 975.05 ; 1; 
8; 812.21 846.24 844.33 881.79 ; 1; 
9; 782.55 825.65 815.95 861.21 ; 1; 
10; 830.92 788.54 863.67 825.34 ; 1; 
11; 798.17 768.57 831.55 805.69 ; 1; 
12; 749.83 789.8 782.27 830.33 ; 1; 
13; 845.6 724.91 878.02 766.4 ; 0; 
14; 582.03 871.5 625.69 905.5 ; 1; 
15; 793.43 519.28 829.3 552.96 ; 1; 
16; 770.67 481.09 808.22 507.98 ; 1; 
17; 811.4 579.14 843.3 611.8 ; 1; 
18; 435.37 489.38 480.1 527.6 ; 1; 
19; 371.29 533.1 414.2 570.38 ; 1; 
20; 306.75 570.74 346.0 611.76 ; 1; 
21; 260.93 611.6 296.2 652.4 ; 1; 
22; 226.0 659.4 249.7 702.5 ; 1; 
23; 566.78 474.76 607.9 509.4 ; 1; 
24; 499.7 505.68 547.9 546.56 ; 1; 
25; 432.8 557.2 479.8 601.4 ; 1; 
26; 366.8 606.5 412.5 650.9 ; 1; 
27; 307.14 645.52 347.74 690.6 ; 1; 
28; 264.5 688.69 298.6 734.4 ; 1; 
29; 635.9 505.4 675.6 538.0 ; 1; 
30; 583.32 540.34 624.68 579.4 ; 1; 
31; 510.63 583.88 558.0 630.1 ; 1; 
32; 442.04 637.4 486.6 682.37 ; 1; 
33; 372.79 687.85 416.7 733.0 ; 1; 
34; 270.14 773.86 305.7 814.5 ; 1; 
35; 746.63 533.5 783.1 564.1 ; 1; 
36; 704.9 551.94 741.5 588.8 ; 1; 
37; 648.24 573.96 689.38 618.9 ; 1; 
38; 586.1 629.2 629.06 674.2 ; 1; 
39; 514.7 669.2 561.75 714.5 ; 1; 
40; 445.9 725.0 490.1 769.7 ; 1; 
41; 382.8 775.2 427.86 817.09 ; 1; 
42; 330.24 816.12 372.5 855.5 ; 1; 
43; 841.82 552.25 879.5 588.25 ; 1; 
44; 764.19 594.3 797.6 627.32 ; 1; 
45; 718.32 621.22 755.0 665.4 ; 0; 
46; 658.0 671.5 700.0 717.8 ; 1; 
47; 595.0 716.0 638.4 756.0 ; 1; 
48; 523.61 757.06 566.5 799.3 ; 1; 
49; 459.26 811.85 500.5 852.5 ; 1; 
50; 397.27 847.22 445.6 882.9 ; 0; 
51; 848.26 608.12 886.4 647.9 ; 1; 
52; 763.8 668.15 799.0 703.3 ; 1; 
53; 711.5 712.02 745.6 751.02 ; 1; 
54; 656.19 752.56 697.1 793.88 ; 1; 
55; 591.01 795.61 634.0 836.63 ; 1; 
56; 516.0 845.1 559.7 882.4 ; 1; 
57; 446.9 885.39 492.0 919.1 ; 1; 
58; 367.88 886.46 411.5 920.4 ; 1; 
59; 858.0 667.01 884.6 704.99 ; 1; 
60; 806.82 703.19 845.1 743.9 ; 1; 
61; 762.69 729.23 794.1 771.3 ; 1; 
62; 708.65 782.3 747.0 817.96 ; 1; 
63; 646.77 818.4 682.9 854.15 ; 1; 
64; 422.9 935.5 464.5 961.9 ; 1; 
65; 348.97 925.09 390.0 953.0 ; 1; 
66; 395.85 967.01 436.5 992.0 ; 1; 
67; 680.46 972.9 720.0 1004.03 ; 1; 
68; 282.48 887.16 314.3 921.15 ; 1; 
69; 302.45 859.4 338.31 896.83 ; 1; 
70; 327.09 946.11 363.89 974.18 ; 1; 
71; 480.79 958.4 523.46 983.1 ; 1; 
72; 508.49 914.95 551.15 943.8 ; 1; 
73; 289.03 481.04 326.15 509.45 ; 1; 
74; 552.65 938.56 596.81 966.26 ; 1; 
75; 319.85 505.15 361.4 536.4 ; 1; 
76; 471.43 411.96 513.35 437.79 ; 1; 
77; 686.98 497.44 723.47 528.01 ; 1; 
78; 199.21 706.26 222.6 748.99 ; 1; 
79; 616.49 456.3 657.04 485.9 ; 1; 
80; 216.05 786.41 239.44 825.09 ; 1; 
81; 221.67 584.31 249.42 625.17 ; 1; 
82; 258.16 543.1 292.78 580.56 ; 1; 
83; 665.77 454.4 701.64 478.42 ; 1; 
84; 226.34 736.2 252.85 781.42 ; 1; 
85; 821.0 640.0 849.0 678.0 ; 1; 
86; 321.5 735.0 356.5 775.0 ; 1; 
87; 254.73 825.09 287.79 865.32 ; 1; 
