Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 359.85 270.16 402.52 292.49 ; 1; 
1; 456.02 306.57 498.47 333.42 ; 1; 
2; 523.81 347.5 567.13 379.56 ; 1; 
3; 589.87 337.76 627.99 367.0 ; 1; 
4; 286.86 294.59 326.06 320.36 ; 1; 
5; 837.94 529.14 870.64 570.08 ; 1; 
6; 826.03 475.64 857.0 510.94 ; 0; 
7; 454.15 745.27 501.1 772.2 ; 1; 
8; 612.85 683.8 656.5 724.21 ; 1; 
9; 682.05 652.42 719.0 693.74 ; 1; 
10; 738.49 621.92 774.5 662.62 ; 1; 
11; 797.0 597.5 827.8 636.5 ; 1; 
12; 831.05 585.01 872.3 626.0 ; 1; 
13; 326.63 692.66 369.6 732.0 ; 1; 
14; 404.3 700.0 449.5 736.0 ; 1; 
15; 488.0 675.0 534.5 713.5 ; 1; 
16; 563.9 643.5 606.0 686.5 ; 1; 
17; 639.1 612.0 678.1 652.0 ; 1; 
18; 707.3 578.5 739.0 619.5 ; 1; 
19; 362.47 639.55 413.8 684.9 ; 0; 
20; 431.17 611.58 479.1 656.2 ; 1; 
21; 503.7 594.5 552.19 640.3 ; 1; 
22; 592.78 560.95 630.78 604.95 ; 1; 
23; 662.68 521.96 694.2 568.8 ; 1; 
24; 716.4 501.22 748.0 537.0 ; 0; 
25; 754.91 486.27 782.4 527.5 ; 1; 
26; 438.4 528.9 489.14 578.2 ; 1; 
27; 522.5 494.5 569.0 542.7 ; 1; 
28; 596.5 464.9 638.5 508.5 ; 1; 
29; 661.51 444.48 699.5 482.3 ; 1; 
30; 710.2 424.7 737.47 462.07 ; 1; 
31; 302.0 619.4 346.47 660.66 ; 1; 
32; 293.78 526.2 340.6 572.6 ; 1; 
33; 367.5 475.5 413.1 523.3 ; 1; 
34; 445.07 441.15 493.0 486.8 ; 1; 
35; 596.24 390.65 638.66 429.0 ; 1; 
36; 801.55 528.92 834.04 572.02 ; 1; 
37; 789.42 471.31 824.07 505.53 ; 1; 
38; 746.32 429.29 777.94 466.54 ; 1; 
39; 770.58 428.21 804.58 458.96 ; 1; 
40; 656.0 382.07 691.52 418.89 ; 1; 
41; 759.1 557.3 789.64 598.67 ; 1; 
42; 688.05 750.71 727.04 781.25 ; 1; 
43; 587.94 749.68 628.45 783.68 ; 1; 
44; 539.64 724.33 582.31 757.47 ; 1; 
45; 510.17 783.49 553.05 814.7 ; 1; 
46; 422.23 796.94 466.41 820.11 ; 1; 
47; 295.3 740.19 335.16 773.33 ; 1; 
48; 362.5 563.5 405.5 606.5 ; 1; 
49; 258.27 668.06 297.47 706.18 ; 1; 
50; 232.49 709.0 267.15 745.6 ; 1; 
51; 205.85 645.1 242.89 684.09 ; 1; 
52; 170.11 605.68 192.64 646.84 ; 1; 
53; 200.0 462.28 230.76 504.75 ; 1; 
54; 163.61 441.05 190.91 481.79 ; 1; 
55; 202.6 393.62 232.92 433.06 ; 1; 
56; 251.55 413.33 291.0 455.58 ; 1; 
57; 255.02 351.16 295.09 384.11 ; 1; 
58; 232.49 328.2 269.53 359.63 ; 1; 
59; 389.85 286.5 439.9 310.17 ; 0; 
60; 189.57 548.82 219.1 593.8 ; 1; 
61; 324.58 309.4 367.9 338.09 ; 1; 
62; 381.0 329.5 425.8 365.4 ; 1; 
63; 314.01 364.6 357.6 407.3 ; 1; 
64; 159.05 515.97 180.9 560.1 ; 1; 
65; 451.0 365.8 496.83 403.34 ; 1; 
66; 372.84 397.17 418.3 440.83 ; 1; 
67; 300.0 442.83 340.0 488.4 ; 1; 
68; 241.05 492.63 279.4 538.7 ; 1; 
69; 525.0 415.0 567.0 457.1 ; 1; 
70; 231.98 580.83 270.8 623.9 ; 1; 
71; 773.54 745.8 813.9 774.77 ; 1; 
72; 342.01 792.88 384.6 815.9 ; 1; 
73; 658.1 724.67 691.8 756.6 ; 1; 
74; 716.75 690.1 753.2 726.87 ; 1; 
75; 776.33 665.27 810.6 701.27 ; 1; 
76; 820.42 642.51 860.5 683.8 ; 1; 
77; 368.0 752.9 411.8 782.09 ; 1; 
