Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 586.2 726.41 630.96 759.62 ; 1; 
1; 670.67 761.04 716.88 781.76 ; 1; 
2; 581.08 775.38 622.23 792.95 ; 1; 
3; 658.4 722.32 707.25 755.77 ; 0; 
4; 538.96 748.67 584.21 771.78 ; 1; 
5; 505.14 704.89 552.61 737.81 ; 1; 
6; 427.51 696.57 474.29 723.95 ; 0; 
7; 476.03 748.17 519.34 767.58 ; 1; 
8; 314.88 699.69 357.16 729.49 ; 1; 
9; 185.27 528.81 209.88 574.2 ; 1; 
10; 212.65 400.58 238.64 448.06 ; 1; 
11; 187.7 352.41 216.1 398.16 ; 1; 
12; 337.06 213.1 377.26 249.49 ; 1; 
13; 479.49 263.38 528.35 301.12 ; 1; 
14; 570.98 243.59 621.23 272.36 ; 1; 
15; 640.98 235.31 690.89 260.61 ; 0; 
16; 584.15 404.05 634.4 454.33 ; 1; 
17; 310.79 196.31 350.02 223.98 ; 1; 
18; 381.92 356.95 429.1 403.05 ; 1; 
19; 630.1 683.5 680.0 716.9 ; 1; 
20; 563.12 672.89 607.12 707.89 ; 1; 
21; 612.83 618.7 661.7 664.0 ; 1; 
22; 538.07 601.07 584.23 648.1 ; 1; 
23; 593.46 550.8 640.0 598.6 ; 1; 
24; 344.12 656.32 384.5 692.6 ; 1; 
25; 393.89 621.14 439.51 656.92 ; 1; 
26; 453.85 570.39 500.6 615.4 ; 1; 
27; 522.16 530.35 569.12 574.7 ; 1; 
28; 248.63 649.66 285.2 687.7 ; 1; 
29; 277.05 616.82 317.4 657.5 ; 1; 
30; 317.26 573.2 356.8 615.5 ; 1; 
31; 377.06 536.02 423.02 577.74 ; 1; 
32; 442.27 489.14 491.6 536.2 ; 1; 
33; 517.3 441.34 565.4 494.6 ; 1; 
34; 217.0 566.9 247.6 610.62 ; 1; 
35; 263.26 355.85 299.5 404.8 ; 1; 
36; 612.97 272.9 664.3 317.53 ; 1; 
37; 254.25 532.18 294.0 578.9 ; 1; 
38; 303.19 489.6 348.81 537.4 ; 1; 
39; 447.64 412.06 492.64 455.06 ; 1; 
40; 522.47 362.6 571.8 410.9 ; 1; 
41; 312.5 399.0 351.5 443.0 ; 1; 
42; 374.5 447.0 415.5 493.0 ; 1; 
43; 475.07 650.98 520.93 687.02 ; 1; 
44; 540.7 290.89 590.8 340.8 ; 1; 
45; 460.2 328.5 507.0 372.3 ; 1; 
46; 330.8 313.59 373.6 358.79 ; 1; 
47; 408.14 284.93 456.5 322.41 ; 0; 
48; 231.3 310.8 264.9 354.24 ; 1; 
49; 291.34 272.5 331.4 308.76 ; 1; 
50; 366.51 245.4 405.6 282.34 ; 1; 
51; 445.17 221.1 493.9 249.8 ; 1; 
52; 514.9 220.4 562.0 251.6 ; 1; 
53; 414.18 196.0 455.7 223.81 ; 1; 
54; 482.91 186.27 530.03 211.88 ; 1; 
55; 551.34 184.0 595.4 211.28 ; 1; 
56; 597.89 331.41 649.1 378.67 ; 1; 
57; 208.92 480.43 242.4 530.7 ; 1; 
58; 250.82 445.64 287.2 491.0 ; 1; 
