Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 449.9 444.75 484.64 485.75 ; 1; 
1; 706.09 417.53 749.92 460.46 ; 1; 
2; 572.23 434.17 612.23 477.17 ; 1; 
3; 704.28 343.75 747.28 385.75 ; 1; 
4; 569.95 353.79 607.95 394.79 ; 1; 
5; 586.26 282.05 621.04 322.85 ; 1; 
6; 642.9 459.9 686.29 504.08 ; 1; 
7; 731.37 220.06 777.11 258.18 ; 1; 
8; 503.2 391.7 541.02 434.75 ; 1; 
9; 529.54 553.3 570.69 593.9 ; 1; 
10; 786.77 490.6 830.77 531.6 ; 1; 
11; 660.34 537.91 701.73 580.5 ; 1; 
12; 719.26 487.57 762.26 530.57 ; 1; 
13; 769.6 421.3 813.6 465.3 ; 1; 
14; 587.79 515.32 630.21 554.92 ; 1; 
15; 660.81 707.28 700.66 723.57 ; 1; 
16; 653.36 649.3 694.11 672.82 ; 1; 
17; 802.22 212.03 848.93 247.24 ; 1; 
18; 526.42 249.04 565.58 284.38 ; 1; 
19; 464.04 288.9 498.34 330.13 ; 1; 
20; 493.84 226.51 529.19 256.31 ; 1; 
21; 407.25 407.02 436.42 451.2 ; 1; 
22; 409.56 484.99 439.59 527.15 ; 1; 
23; 379.23 461.31 402.05 503.76 ; 1; 
24; 363.35 423.48 380.68 462.75 ; 0; 
25; 380.68 372.94 401.76 414.24 ; 1; 
26; 432.51 265.9 463.79 300.35 ; 1; 
27; 567.0 199.61 603.27 228.69 ; 1; 
28; 606.93 218.22 651.6 254.72 ; 0; 
29; 747.53 548.24 783.92 590.11 ; 1; 
30; 810.49 549.39 858.14 587.51 ; 1; 
31; 833.88 596.18 880.09 629.39 ; 0; 
32; 807.02 644.69 850.63 667.8 ; 1; 
33; 875.76 632.56 921.38 659.13 ; 1; 
34; 548.63 662.82 590.21 687.42 ; 1; 
35; 623.48 674.95 663.68 698.17 ; 1; 
36; 472.98 633.57 508.67 663.72 ; 1; 
37; 700.31 686.49 738.09 705.2 ; 1; 
38; 759.23 676.44 801.16 700.35 ; 1; 
39; 742.8 158.69 786.5 180.87 ; 1; 
40; 759.98 192.42 806.76 213.21 ; 1; 
41; 675.94 202.52 718.39 239.49 ; 1; 
42; 759.68 293.82 795.4 337.3 ; 1; 
43; 437.0 569.5 470.78 605.45 ; 1; 
44; 637.57 382.92 682.2 429.6 ; 1; 
45; 510.07 471.6 552.09 512.9 ; 1; 
46; 466.04 528.98 502.0 568.0 ; 1; 
47; 411.2 337.77 434.83 377.8 ; 1; 
48; 654.71 244.3 698.3 285.78 ; 1; 
49; 510.54 316.03 546.9 354.8 ; 1; 
50; 451.41 363.32 481.9 403.3 ; 1; 
51; 712.0 274.5 755.0 318.0 ; 1; 
52; 638.38 308.29 681.4 350.4 ; 1; 
53; 687.7 601.64 729.7 634.2 ; 1; 
54; 612.04 583.52 658.6 624.5 ; 0; 
55; 500.69 603.68 540.0 641.3 ; 1; 
56; 765.53 607.4 811.1 640.8 ; 1; 
57; 721.8 645.0 764.0 671.5 ; 1; 
