Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 780.4 611.4 824.15 656.44 ; 1; 
1; 644.81 676.48 694.0 716.2 ; 0; 
2; 882.55 621.5 917.9 664.42 ; 1; 
3; 684.87 723.81 732.4 757.1 ; 1; 
4; 607.6 717.8 653.27 751.47 ; 1; 
5; 532.66 688.67 572.4 724.9 ; 1; 
6; 339.4 502.0 361.8 545.0 ; 1; 
7; 406.2 453.7 439.02 496.0 ; 1; 
8; 452.3 408.0 486.03 449.64 ; 1; 
9; 369.8 493.51 397.9 539.2 ; 0; 
10; 460.0 488.0 493.0 530.0 ; 1; 
11; 858.1 332.8 894.89 369.09 ; 1; 
12; 453.0 573.7 487.71 614.9 ; 1; 
13; 514.93 525.96 558.35 569.2 ; 1; 
14; 577.0 474.0 619.0 520.0 ; 1; 
15; 636.2 429.87 684.0 476.9 ; 1; 
16; 700.5 381.9 745.7 427.4 ; 1; 
17; 756.87 337.93 801.1 376.5 ; 1; 
18; 406.29 533.84 434.9 577.4 ; 1; 
19; 515.0 435.0 553.4 479.0 ; 1; 
20; 580.0 395.0 624.0 438.3 ; 1; 
21; 633.29 351.18 678.0 389.2 ; 1; 
22; 830.82 374.9 867.3 416.9 ; 1; 
23; 886.26 424.57 924.9 471.3 ; 1; 
24; 773.56 423.09 819.0 472.0 ; 1; 
25; 707.05 469.38 759.1 522.8 ; 1; 
26; 639.5 514.43 686.14 560.0 ; 1; 
27; 585.2 557.98 630.42 602.9 ; 1; 
28; 845.7 468.1 886.44 514.19 ; 1; 
29; 782.74 515.56 829.5 563.3 ; 1; 
30; 711.8 559.8 758.6 607.2 ; 1; 
31; 645.3 602.8 692.34 645.39 ; 1; 
32; 576.0 648.7 622.9 689.0 ; 1; 
33; 898.09 512.8 935.0 562.6 ; 1; 
34; 846.3 567.53 887.76 614.2 ; 1; 
35; 711.55 652.8 758.0 694.5 ; 1; 
36; 522.59 300.97 563.02 332.16 ; 1; 
37; 652.2 771.12 697.25 794.23 ; 1; 
38; 558.98 252.17 599.7 275.85 ; 1; 
39; 488.8 285.09 528.66 309.63 ; 1; 
40; 414.58 372.59 448.08 415.62 ; 1; 
41; 465.99 329.85 505.84 372.88 ; 1; 
42; 507.0 362.2 547.14 397.43 ; 1; 
43; 590.75 272.67 636.09 294.04 ; 1; 
44; 664.97 262.85 711.75 283.07 ; 1; 
45; 629.73 296.35 676.52 328.99 ; 0; 
46; 368.09 439.01 394.37 477.71 ; 1; 
47; 367.22 564.35 388.88 608.54 ; 1; 
48; 372.71 630.2 396.68 669.47 ; 1; 
49; 415.16 623.55 446.6 662.54 ; 1; 
50; 433.35 691.13 469.45 725.5 ; 1; 
51; 463.1 740.22 498.91 771.7 ; 1; 
52; 472.34 659.65 509.02 697.48 ; 1; 
53; 497.47 725.21 536.74 755.53 ; 1; 
54; 575.15 755.82 619.91 786.14 ; 1; 
55; 798.19 738.15 838.88 765.87 ; 1; 
56; 691.97 307.13 738.66 339.86 ; 1; 
57; 736.01 274.16 779.81 299.91 ; 1; 
58; 825.06 271.51 866.21 294.86 ; 1; 
59; 800.27 298.47 841.9 330.24 ; 1; 
60; 760.25 702.46 806.46 735.2 ; 1; 
61; 864.26 699.62 897.18 742.65 ; 1; 
62; 831.05 670.16 872.35 706.26 ; 1; 
63; 935.15 473.6 970.85 519.73 ; 0; 
64; 513.29 616.53 555.71 650.47 ; 1; 
65; 575.44 326.49 606.56 367.51 ; 1; 
