Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 298.26 757.65 346.56 804.6 ; 1; 
1; 183.3 506.0 217.08 549.5 ; 1; 
2; 452.62 447.24 505.8 499.3 ; 0; 
3; 374.46 467.17 424.7 510.7 ; 1; 
4; 301.02 502.33 351.0 550.8 ; 1; 
5; 234.1 536.74 275.0 587.2 ; 1; 
6; 167.3 578.75 204.4 623.92 ; 1; 
7; 516.9 500.0 569.98 549.66 ; 1; 
8; 275.01 597.4 322.9 649.91 ; 1; 
9; 204.9 627.0 249.6 676.98 ; 1; 
10; 564.8 567.5 615.67 620.0 ; 1; 
11; 308.0 674.0 356.55 724.7 ; 1; 
12; 253.1 696.5 297.65 748.44 ; 1; 
13; 184.6 721.3 225.38 770.54 ; 1; 
14; 611.9 656.8 663.75 706.2 ; 1; 
15; 525.76 683.94 581.2 741.0 ; 1; 
16; 432.64 729.54 484.8 777.62 ; 1; 
17; 364.46 726.84 415.5 780.3 ; 1; 
18; 234.28 780.96 281.04 831.5 ; 1; 
19; 182.09 803.81 218.5 850.8 ; 1; 
20; 135.37 823.45 172.8 862.6 ; 1; 
21; 580.39 755.29 634.9 808.9 ; 1; 
22; 502.34 774.76 554.4 826.5 ; 1; 
23; 409.67 792.9 456.36 842.2 ; 1; 
24; 350.89 801.95 400.9 849.2 ; 1; 
25; 288.12 826.12 336.1 875.4 ; 1; 
26; 235.38 861.16 276.9 906.9 ; 1; 
27; 189.93 887.98 233.8 921.6 ; 1; 
28; 560.39 839.3 615.0 891.3 ; 0; 
29; 404.3 868.29 453.7 915.4 ; 1; 
30; 347.79 891.2 398.7 935.2 ; 0; 
31; 299.1 915.19 344.0 953.5 ; 1; 
32; 486.7 916.4 536.1 956.8 ; 1; 
33; 422.07 937.66 467.07 966.66 ; 1; 
34; 560.06 964.84 605.3 1005.0 ; 1; 
35; 747.52 428.75 799.3 474.6 ; 0; 
36; 655.31 417.96 703.3 459.7 ; 1; 
37; 701.52 489.08 753.4 540.7 ; 1; 
38; 544.42 423.08 595.7 471.5 ; 1; 
39; 611.75 485.14 664.5 534.5 ; 1; 
40; 643.96 569.3 695.5 620.9 ; 1; 
41; 193.16 450.1 230.6 491.88 ; 1; 
42; 155.21 449.27 183.28 492.69 ; 1; 
43; 385.57 403.69 432.36 444.11 ; 1; 
44; 388.94 343.06 435.35 375.24 ; 1; 
45; 318.58 374.12 364.61 410.8 ; 1; 
46; 314.83 323.22 355.26 357.28 ; 1; 
47; 256.45 365.51 298.74 402.19 ; 1; 
48; 201.06 404.44 236.61 445.23 ; 1; 
49; 250.46 416.79 293.88 456.84 ; 1; 
50; 140.8 502.5 169.62 545.16 ; 1; 
51; 129.2 556.77 154.65 603.55 ; 1; 
52; 78.67 696.0 102.25 743.16 ; 1; 
53; 106.36 682.9 135.56 729.31 ; 1; 
54; 126.95 615.53 158.01 663.06 ; 0; 
55; 98.5 760.75 127.32 801.54 ; 1; 
56; 134.81 745.03 173.73 791.44 ; 1; 
57; 559.21 912.18 605.21 953.18 ; 1; 
58; 484.82 853.23 532.23 899.74 ; 1; 
59; 148.28 663.81 183.46 714.34 ; 1; 
60; 249.34 937.78 295.75 967.72 ; 1; 
61; 369.11 957.58 418.88 993.17 ; 1; 
62; 496.36 973.71 543.89 1004.03 ; 1; 
63; 462.67 390.21 517.69 431.38 ; 1; 
64; 481.01 339.31 529.29 374.49 ; 1; 
65; 550.25 307.87 601.16 349.79 ; 1; 
66; 588.8 366.63 640.83 407.43 ; 1; 
67; 642.7 329.96 689.86 363.27 ; 1; 
68; 740.01 363.64 789.42 398.82 ; 1; 
69; 696.22 370.0 742.63 402.94 ; 1; 
70; 309.86 434.63 361.5 475.1 ; 1; 
71; 240.96 470.91 283.7 513.7 ; 1; 
