Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 330.11 333.95 355.53 374.12 ; 1; 
1; 601.69 587.94 643.44 623.35 ; 1; 
2; 623.37 286.24 666.37 325.24 ; 1; 
3; 564.2 302.81 608.78 343.58 ; 1; 
4; 427.2 360.55 461.96 408.5 ; 1; 
5; 740.07 317.99 783.07 354.2 ; 1; 
6; 673.9 331.28 718.34 369.28 ; 1; 
7; 607.3 354.04 652.38 397.2 ; 1; 
8; 536.83 382.52 578.83 427.5 ; 1; 
9; 468.1 411.37 507.4 458.6 ; 1; 
10; 369.12 472.65 401.12 517.7 ; 1; 
11; 660.89 399.92 702.8 447.5 ; 1; 
12; 595.6 430.15 637.6 475.6 ; 1; 
13; 528.6 464.1 570.73 508.9 ; 1; 
14; 467.16 496.8 504.1 540.5 ; 1; 
15; 415.93 535.6 451.0 575.6 ; 1; 
16; 377.39 559.04 408.7 598.9 ; 1; 
17; 349.5 580.3 378.03 617.26 ; 1; 
18; 653.46 472.41 696.84 517.4 ; 1; 
19; 352.63 355.8 382.3 393.4 ; 1; 
20; 396.71 327.62 431.2 367.55 ; 1; 
21; 454.24 282.76 499.9 324.3 ; 1; 
22; 521.83 259.9 562.83 291.9 ; 1; 
23; 583.33 236.7 629.5 270.05 ; 0; 
24; 645.3 229.1 690.29 256.65 ; 1; 
25; 721.92 231.52 763.95 261.4 ; 1; 
26; 374.9 289.76 408.0 329.36 ; 1; 
27; 561.72 207.7 604.7 229.48 ; 1; 
28; 631.1 193.3 671.71 215.54 ; 1; 
29; 677.71 203.84 717.87 217.75 ; 1; 
30; 720.23 172.47 764.7 199.2 ; 1; 
31; 762.93 273.18 806.2 310.35 ; 1; 
32; 529.96 187.5 575.71 210.0 ; 1; 
33; 355.52 274.17 382.09 310.3 ; 1; 
34; 404.91 237.78 439.56 268.71 ; 1; 
35; 426.86 260.6 464.11 296.44 ; 1; 
36; 293.43 388.25 317.98 431.02 ; 1; 
37; 340.22 437.63 363.9 480.66 ; 1; 
38; 319.14 391.74 347.44 434.19 ; 0; 
39; 283.04 459.61 309.9 498.59 ; 1; 
40; 312.5 523.72 337.62 562.71 ; 1; 
41; 337.91 516.21 364.48 553.46 ; 1; 
42; 574.24 686.73 619.29 710.99 ; 1; 
43; 635.58 687.77 677.16 712.37 ; 1; 
44; 613.4 649.99 657.76 679.8 ; 1; 
45; 692.41 663.16 737.12 689.5 ; 1; 
46; 757.56 661.78 803.31 688.12 ; 0; 
47; 739.54 619.15 785.98 654.15 ; 1; 
48; 489.3 229.63 531.61 258.39 ; 1; 
49; 723.6 374.49 759.64 420.92 ; 1; 
50; 602.66 175.19 642.51 194.97 ; 1; 
51; 670.23 163.44 712.51 183.88 ; 1; 
52; 759.64 207.45 805.39 231.71 ; 1; 
53; 789.79 241.41 834.15 269.13 ; 0; 
54; 473.68 581.93 515.3 622.7 ; 1; 
55; 590.62 508.6 637.6 553.13 ; 1; 
56; 530.1 553.76 576.65 591.76 ; 1; 
57; 724.66 577.44 768.3 612.86 ; 1; 
58; 549.8 627.76 597.9 661.1 ; 0; 
59; 715.6 513.97 752.2 557.3 ; 1; 
60; 417.99 449.94 448.99 490.94 ; 1; 
61; 381.46 408.51 409.46 448.51 ; 1; 
62; 488.5 336.61 528.5 376.61 ; 1; 
63; 656.99 553.26 699.99 594.26 ; 1; 
64; 693.56 275.24 737.3 310.3 ; 1; 
65; 427.92 609.92 467.3 648.8 ; 1; 
66; 674.2 615.5 716.86 649.53 ; 1; 
