Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 634.37 822.13 685.83 869.85 ; 1; 
1; 507.27 928.05 545.32 962.04 ; 1; 
2; 422.96 912.89 467.88 945.08 ; 1; 
3; 306.03 889.09 343.46 920.9 ; 1; 
4; 404.8 845.27 446.4 886.5 ; 1; 
5; 251.14 843.24 280.15 878.49 ; 1; 
6; 349.44 874.33 394.1 907.2 ; 1; 
7; 177.91 556.89 209.1 603.05 ; 1; 
8; 220.01 501.68 257.44 547.22 ; 1; 
9; 175.87 472.92 204.16 513.79 ; 1; 
10; 224.82 416.33 258.96 459.0 ; 1; 
11; 256.26 344.92 290.84 379.05 ; 1; 
12; 296.87 365.38 335.59 404.92 ; 1; 
13; 325.2 299.65 366.27 330.84 ; 1; 
14; 371.2 318.1 409.41 356.05 ; 1; 
15; 457.17 290.06 500.21 321.87 ; 1; 
16; 559.5 595.0 611.2 646.0 ; 1; 
17; 532.38 789.38 582.0 835.9 ; 1; 
18; 459.26 818.5 505.2 861.5 ; 0; 
19; 665.8 900.9 713.0 939.5 ; 1; 
20; 678.97 744.09 729.5 792.2 ; 1; 
21; 594.07 731.08 647.9 781.7 ; 1; 
22; 560.95 862.32 610.3 905.6 ; 1; 
23; 482.5 874.2 528.32 912.07 ; 1; 
24; 696.43 948.45 743.84 980.88 ; 1; 
25; 599.75 923.8 649.65 961.54 ; 1; 
26; 342.36 484.1 381.64 529.9 ; 1; 
27; 623.79 388.96 666.21 437.04 ; 1; 
28; 625.23 549.33 670.77 600.67 ; 1; 
29; 152.85 604.18 179.6 650.3 ; 0; 
30; 274.6 452.7 314.3 498.4 ; 1; 
31; 320.68 720.27 361.8 762.9 ; 1; 
32; 264.84 757.72 304.1 797.5 ; 1; 
33; 230.4 785.9 262.31 821.39 ; 1; 
34; 427.39 343.7 477.2 388.48 ; 0; 
35; 510.29 311.6 558.7 351.43 ; 1; 
36; 571.95 295.2 614.9 331.96 ; 1; 
37; 642.71 646.4 691.9 697.5 ; 1; 
38; 616.97 460.22 663.5 516.9 ; 0; 
39; 554.57 509.6 602.57 561.7 ; 1; 
40; 476.87 539.93 523.5 589.83 ; 1; 
41; 285.6 826.7 325.42 863.11 ; 1; 
42; 725.05 837.62 778.6 883.4 ; 1; 
43; 473.6 457.2 522.6 505.69 ; 1; 
44; 350.5 552.0 392.9 601.4 ; 1; 
45; 305.19 633.51 346.8 680.9 ; 1; 
46; 249.23 682.69 289.3 725.9 ; 1; 
47; 208.7 718.8 241.72 759.91 ; 1; 
48; 193.9 645.6 228.47 691.38 ; 1; 
49; 231.13 589.39 266.6 638.2 ; 1; 
50; 287.0 547.5 325.5 595.9 ; 1; 
51; 484.32 371.52 531.7 418.48 ; 1; 
52; 563.5 347.5 610.4 389.9 ; 1; 
53; 629.5 323.9 657.3 365.69 ; 1; 
54; 350.38 400.37 383.62 445.63 ; 1; 
55; 408.0 432.0 450.0 476.0 ; 1; 
56; 410.77 517.74 449.23 564.26 ; 1; 
57; 761.6 895.6 815.86 936.43 ; 0; 
58; 386.55 773.75 431.2 819.8 ; 1; 
59; 331.92 795.45 374.8 839.8 ; 1; 
60; 555.92 420.14 601.3 471.3 ; 1; 
