Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 209.5 520.0 234.5 562.0 ; 1; 
1; 316.39 270.93 353.04 302.12 ; 1; 
2; 382.15 243.64 424.77 273.53 ; 1; 
3; 386.2 848.9 428.4 872.4 ; 1; 
4; 887.48 394.38 918.0 433.7 ; 1; 
5; 848.94 385.06 879.3 429.8 ; 1; 
6; 824.76 445.26 863.0 492.0 ; 1; 
7; 825.88 514.0 860.0 557.7 ; 1; 
8; 177.2 566.2 195.9 608.8 ; 0; 
9; 270.0 568.0 308.4 612.5 ; 1; 
10; 334.53 519.7 377.47 569.5 ; 1; 
11; 397.0 483.3 442.9 532.0 ; 1; 
12; 477.6 444.3 523.5 492.4 ; 1; 
13; 545.34 402.91 591.4 453.0 ; 1; 
14; 439.0 812.1 483.6 843.3 ; 1; 
15; 565.1 732.2 607.2 772.1 ; 1; 
16; 708.48 663.0 742.0 705.74 ; 1; 
17; 762.19 609.86 799.2 655.3 ; 1; 
18; 818.26 572.26 850.9 619.1 ; 0; 
19; 415.43 737.47 460.9 778.1 ; 1; 
20; 494.0 692.5 539.9 736.0 ; 1; 
21; 575.27 651.46 617.0 697.9 ; 1; 
22; 643.76 619.13 684.2 666.4 ; 1; 
23; 705.4 582.1 746.8 626.62 ; 1; 
24; 769.42 530.55 804.3 579.1 ; 1; 
25; 329.43 703.62 375.8 744.1 ; 1; 
26; 414.0 654.0 462.4 700.2 ; 1; 
27; 495.35 611.05 546.8 659.1 ; 1; 
28; 573.2 570.9 618.1 619.3 ; 1; 
29; 641.32 530.07 683.0 578.7 ; 1; 
30; 699.6 481.86 739.0 528.5 ; 1; 
31; 751.98 436.62 791.7 481.2 ; 1; 
32; 256.51 655.2 299.37 698.7 ; 1; 
33; 337.9 612.0 382.1 659.1 ; 1; 
34; 409.89 570.4 458.8 614.87 ; 1; 
35; 492.6 527.2 540.2 576.7 ; 1; 
36; 565.1 486.5 611.91 534.8 ; 1; 
37; 622.52 440.6 665.9 487.9 ; 1; 
38; 670.88 394.4 709.3 439.0 ; 1; 
39; 700.15 348.14 742.2 386.0 ; 1; 
40; 208.5 605.89 234.7 652.5 ; 1; 
41; 490.91 763.2 539.9 801.51 ; 0; 
42; 686.49 740.4 723.0 779.51 ; 1; 
43; 603.43 780.0 645.7 815.66 ; 1; 
44; 527.71 810.6 572.0 841.53 ; 1; 
45; 502.38 323.13 551.0 363.0 ; 1; 
46; 258.0 477.0 290.0 523.7 ; 1; 
47; 643.44 703.14 674.56 744.86 ; 1; 
48; 562.01 231.94 600.21 265.99 ; 1; 
49; 466.88 234.02 511.84 254.29 ; 1; 
50; 440.63 269.37 488.97 301.6 ; 1; 
51; 271.72 377.15 303.34 419.61 ; 1; 
52; 292.48 314.85 326.78 351.24 ; 1; 
53; 620.77 306.41 666.2 347.0 ; 1; 
54; 468.01 370.0 519.6 417.8 ; 0; 
55; 398.5 396.57 445.6 441.3 ; 1; 
56; 318.0 428.6 357.6 476.5 ; 1; 
57; 339.68 341.9 381.0 385.61 ; 1; 
58; 361.44 286.1 403.8 322.15 ; 1; 
59; 357.0 789.4 401.1 824.1 ; 1; 
60; 584.63 349.51 631.4 395.5 ; 1; 
61; 415.46 322.3 461.4 363.34 ; 1; 
62; 870.89 341.71 899.71 379.88 ; 1; 
63; 871.64 535.21 904.58 578.62 ; 1; 
64; 886.99 464.1 914.69 505.64 ; 1; 
65; 526.49 272.28 572.9 302.6 ; 1; 
66; 660.6 838.69 698.33 863.64 ; 1; 
67; 639.7 813.11 679.0 841.18 ; 1; 
68; 696.78 793.81 734.52 825.28 ; 1; 
69; 859.01 708.0 883.44 743.35 ; 1; 
70; 168.58 632.53 196.96 673.38 ; 1; 
71; 175.44 496.85 195.09 538.33 ; 1; 
72; 213.81 427.3 242.19 471.28 ; 1; 
73; 924.35 496.12 942.28 537.44 ; 1; 
74; 920.45 395.01 942.8 432.96 ; 1; 
75; 922.27 432.96 945.4 473.25 ; 1; 
76; 904.6 576.95 925.65 615.7 ; 1; 
77; 931.11 553.82 952.16 592.29 ; 1; 
78; 864.53 660.59 893.35 695.77 ; 1; 
79; 891.86 637.01 925.17 674.06 ; 1; 
80; 857.42 610.06 885.87 650.49 ; 1; 
81; 556.99 846.61 599.28 873.93 ; 1; 
82; 472.83 858.21 518.37 880.98 ; 1; 
83; 276.26 761.54 315.25 789.49 ; 1; 
