Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 417.11 627.01 458.71 669.17 ; 1; 
1; 342.75 590.0 384.63 633.07 ; 1; 
2; 357.56 515.1 397.56 556.1 ; 1; 
3; 292.6 482.9 331.96 527.01 ; 1; 
4; 372.93 316.63 413.93 342.63 ; 1; 
5; 239.7 534.66 270.9 575.66 ; 1; 
6; 190.2 595.6 214.91 636.07 ; 1; 
7; 354.2 435.5 400.18 476.65 ; 1; 
8; 424.08 404.3 470.5 445.6 ; 1; 
9; 498.96 364.81 543.1 399.4 ; 1; 
10; 229.6 704.8 256.2 751.5 ; 1; 
11; 644.73 740.3 686.73 785.9 ; 1; 
12; 550.46 779.47 595.2 824.5 ; 1; 
13; 455.17 805.76 501.6 849.6 ; 1; 
14; 371.2 821.1 414.72 857.33 ; 1; 
15; 589.6 837.4 633.3 876.6 ; 1; 
16; 499.5 868.7 544.1 903.1 ; 1; 
17; 413.4 887.3 457.23 915.4 ; 1; 
18; 234.17 461.5 261.7 500.93 ; 1; 
19; 304.05 348.3 343.1 377.16 ; 1; 
20; 282.0 416.57 322.0 457.77 ; 1; 
21; 350.1 372.52 392.7 413.0 ; 1; 
22; 424.47 349.4 465.7 389.3 ; 0; 
23; 295.21 805.29 337.57 845.83 ; 1; 
24; 333.15 878.32 371.1 906.65 ; 1; 
25; 461.86 310.23 505.53 338.84 ; 1; 
26; 490.97 291.54 533.6 316.23 ; 1; 
27; 811.65 337.21 850.12 360.86 ; 1; 
28; 549.84 918.27 593.77 940.88 ; 1; 
29; 513.71 953.36 559.46 978.05 ; 1; 
30; 381.98 929.32 422.05 952.49 ; 1; 
31; 241.3 778.67 269.14 817.66 ; 1; 
32; 196.75 511.85 220.58 554.31 ; 1; 
33; 857.28 448.76 899.52 481.68 ; 1; 
34; 902.76 489.26 943.7 530.42 ; 1; 
35; 798.02 360.5 840.26 391.49 ; 1; 
36; 727.41 320.23 768.13 349.69 ; 1; 
37; 619.32 354.6 661.16 383.97 ; 1; 
38; 645.83 322.89 684.03 351.74 ; 1; 
39; 570.97 309.11 611.7 334.4 ; 1; 
40; 539.0 330.42 579.55 353.82 ; 1; 
41; 476.62 929.78 522.11 954.73 ; 1; 
42; 928.39 678.64 960.0 723.2 ; 1; 
43; 790.08 837.6 831.5 869.88 ; 1; 
44; 885.72 772.9 923.7 811.49 ; 1; 
45; 420.2 541.7 470.5 592.5 ; 1; 
46; 271.98 646.23 309.8 693.9 ; 1; 
47; 711.35 492.63 754.7 535.3 ; 1; 
48; 656.75 510.5 698.4 557.5 ; 1; 
49; 582.4 550.51 628.74 594.8 ; 1; 
50; 496.5 585.7 544.51 631.9 ; 1; 
51; 333.79 675.3 377.0 719.2 ; 1; 
52; 877.66 402.18 908.0 436.0 ; 1; 
53; 833.33 500.2 874.09 537.93 ; 1; 
54; 773.08 523.1 817.7 564.8 ; 0; 
55; 716.08 572.51 760.6 617.4 ; 1; 
56; 646.46 604.53 688.95 651.5 ; 1; 
57; 568.71 626.77 613.9 674.9 ; 1; 
58; 481.9 661.22 531.0 710.1 ; 1; 
59; 404.57 689.66 454.1 738.4 ; 0; 
60; 794.03 587.91 832.03 630.1 ; 1; 
61; 786.76 651.72 828.4 696.9 ; 1; 
62; 849.78 573.13 890.1 617.6 ; 1; 
63; 896.62 525.96 929.8 567.1 ; 1; 
64; 810.0 717.69 854.3 761.2 ; 1; 
65; 864.7 647.19 908.7 690.6 ; 1; 
66; 911.09 602.15 951.9 639.6 ; 1; 
67; 804.29 781.44 850.1 822.2 ; 0; 
68; 879.31 719.2 916.0 760.55 ; 1; 
69; 581.3 395.0 625.14 426.9 ; 1; 
70; 510.3 422.38 552.31 466.0 ; 1; 
71; 427.24 466.49 471.3 513.4 ; 1; 
72; 291.9 555.9 330.12 598.49 ; 1; 
73; 227.57 619.33 255.4 661.9 ; 1; 
74; 650.2 412.8 691.9 451.4 ; 1; 
75; 587.84 464.66 631.3 501.27 ; 1; 
76; 505.3 500.8 551.9 547.2 ; 1; 
77; 727.0 649.69 764.39 693.9 ; 1; 
78; 597.28 685.17 642.4 731.2 ; 1; 
79; 510.87 718.6 556.6 767.32 ; 1; 
80; 430.24 746.55 476.4 789.6 ; 1; 
81; 344.28 746.45 386.89 789.9 ; 1; 
82; 277.18 727.05 315.8 770.4 ; 1; 
