Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 343.84 372.7 384.64 404.51 ; 1; 
1; 316.78 737.4 362.04 781.0 ; 1; 
2; 214.8 566.6 245.6 613.73 ; 1; 
3; 607.59 593.4 658.2 647.5 ; 1; 
4; 521.7 644.5 572.4 695.2 ; 1; 
5; 443.6 701.93 495.8 750.3 ; 1; 
6; 937.83 487.94 960.0 523.6 ; 0; 
7; 808.84 551.88 853.7 604.8 ; 0; 
8; 747.24 590.5 793.04 638.1 ; 1; 
9; 678.43 647.43 724.43 701.8 ; 1; 
10; 311.46 872.1 353.33 904.2 ; 1; 
11; 383.56 898.6 430.4 929.0 ; 1; 
12; 865.9 628.6 906.34 668.39 ; 1; 
13; 440.6 784.84 492.2 830.8 ; 0; 
14; 513.5 749.82 565.4 796.6 ; 1; 
15; 590.1 716.35 640.7 765.3 ; 1; 
16; 734.15 707.44 781.3 759.3 ; 1; 
17; 673.26 435.4 718.51 474.4 ; 1; 
18; 895.07 510.88 944.85 550.55 ; 1; 
19; 908.92 585.74 960.0 634.0 ; 1; 
20; 839.31 464.1 874.49 506.01 ; 1; 
21; 858.8 539.33 893.58 581.99 ; 1; 
22; 808.99 657.22 846.42 705.5 ; 1; 
23; 728.15 410.58 766.7 449.13 ; 1; 
24; 839.31 382.5 881.22 409.83 ; 1; 
25; 809.74 403.09 847.17 441.64 ; 1; 
26; 771.19 402.34 807.87 445.38 ; 1; 
27; 797.76 463.72 829.57 509.38 ; 1; 
28; 849.41 704.38 894.7 755.66 ; 1; 
29; 893.95 752.29 935.87 797.2 ; 1; 
30; 828.45 789.34 869.62 830.14 ; 1; 
31; 786.91 756.4 829.58 800.2 ; 1; 
32; 865.13 829.01 901.06 864.57 ; 1; 
33; 887.96 855.21 938.12 891.52 ; 1; 
34; 794.39 859.71 832.57 891.52 ; 1; 
35; 682.49 878.42 726.65 910.61 ; 1; 
36; 549.62 880.29 597.15 912.1 ; 1; 
37; 519.68 941.67 564.21 966.75 ; 1; 
38; 340.02 824.9 383.44 862.7 ; 1; 
39; 664.59 376.44 704.64 408.25 ; 1; 
40; 600.59 398.15 643.64 433.33 ; 1; 
41; 310.53 444.93 350.58 487.6 ; 1; 
42; 260.0 505.94 292.9 551.6 ; 1; 
43; 190.39 627.95 220.71 673.99 ; 0; 
44; 219.58 659.77 247.65 706.18 ; 1; 
45; 227.07 478.24 258.51 521.66 ; 1; 
46; 278.34 414.24 312.78 453.54 ; 1; 
47; 184.03 558.71 205.73 606.25 ; 1; 
48; 236.8 764.94 270.48 801.24 ; 1; 
49; 286.58 809.89 329.62 842.82 ; 1; 
50; 659.76 764.98 700.9 810.94 ; 1; 
51; 910.59 669.53 956.9 719.0 ; 1; 
52; 574.54 803.4 624.2 845.53 ; 1; 
53; 490.04 840.9 537.9 884.1 ; 1; 
54; 413.8 853.9 460.09 887.5 ; 1; 
55; 715.48 804.6 760.0 845.04 ; 1; 
56; 633.89 844.3 680.5 881.31 ; 1; 
57; 462.44 910.0 513.5 936.7 ; 1; 
58; 381.25 389.1 426.3 426.35 ; 1; 
59; 452.94 352.2 501.9 387.11 ; 0; 
60; 590.71 341.88 633.1 373.3 ; 1; 
61; 530.33 362.28 575.24 396.9 ; 1; 
62; 449.7 404.1 499.5 449.63 ; 1; 
63; 377.55 460.66 421.0 506.46 ; 1; 
64; 313.6 528.2 353.47 573.85 ; 1; 
65; 262.93 594.69 296.5 644.3 ; 1; 
66; 531.69 438.56 580.9 482.9 ; 1; 
67; 448.52 494.85 501.5 544.1 ; 1; 
68; 366.14 556.67 415.9 606.8 ; 1; 
69; 314.6 627.1 361.1 679.96 ; 1; 
70; 258.98 698.19 297.2 743.6 ; 1; 
71; 605.7 480.3 653.4 528.3 ; 1; 
72; 681.6 532.8 728.2 581.57 ; 1; 
73; 529.1 536.78 580.5 588.4 ; 1; 
74; 442.57 598.58 497.8 654.6 ; 1; 
75; 373.63 666.79 422.0 714.3 ; 1; 
76; 377.66 764.76 425.9 810.9 ; 1; 
77; 876.44 437.56 917.45 471.4 ; 1; 
78; 900.08 414.47 940.9 445.1 ; 1; 
79; 742.24 482.2 785.38 529.0 ; 1; 
