Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 584.94 198.07 635.0 234.9 ; 1; 
1; 329.82 492.72 366.2 541.6 ; 1; 
2; 447.59 688.3 493.6 715.79 ; 1; 
3; 508.0 665.5 558.2 698.0 ; 1; 
4; 584.5 627.01 633.5 666.5 ; 1; 
5; 631.5 577.01 683.5 624.0 ; 1; 
6; 394.14 631.13 437.9 668.0 ; 0; 
7; 366.23 447.38 405.4 499.0 ; 1; 
8; 426.95 401.14 472.05 452.9 ; 1; 
9; 502.19 347.02 554.8 401.5 ; 1; 
10; 581.0 292.0 632.0 340.0 ; 1; 
11; 503.79 245.46 555.7 291.54 ; 1; 
12; 433.91 303.02 479.6 353.5 ; 1; 
13; 377.54 666.11 418.78 703.88 ; 1; 
14; 516.16 728.49 561.21 750.32 ; 1; 
15; 343.29 249.62 381.22 290.04 ; 1; 
16; 333.31 326.4 365.75 374.38 ; 1; 
17; 381.22 268.59 424.63 315.5 ; 1; 
18; 397.69 208.7 442.6 247.63 ; 0; 
19; 584.82 707.24 632.23 731.69 ; 1; 
20; 651.39 166.29 697.31 192.24 ; 1; 
21; 649.7 677.29 697.61 704.74 ; 1; 
22; 900.04 653.27 942.04 684.46 ; 1; 
23; 370.5 361.0 411.2 409.5 ; 1; 
24; 325.3 406.39 357.27 456.8 ; 1; 
25; 287.49 462.81 317.4 506.8 ; 1; 
26; 638.23 238.32 685.8 277.7 ; 1; 
27; 441.64 604.22 491.4 649.6 ; 1; 
28; 500.27 560.38 549.4 610.4 ; 1; 
29; 574.5 517.0 624.5 566.0 ; 1; 
30; 641.01 454.0 694.5 506.0 ; 1; 
31; 717.68 403.67 769.6 456.2 ; 0; 
32; 378.38 547.22 421.9 594.3 ; 1; 
33; 578.09 397.85 629.9 451.1 ; 1; 
34; 647.5 350.01 698.0 402.0 ; 1; 
35; 429.0 504.4 473.3 554.0 ; 1; 
36; 497.0 453.3 547.26 501.03 ; 1; 
37; 443.2 724.8 486.9 749.3 ; 1; 
38; 447.3 212.5 493.2 252.47 ; 1; 
39; 515.5 173.5 561.5 201.0 ; 1; 
40; 449.96 167.0 493.98 190.99 ; 1; 
41; 291.25 369.77 315.16 416.59 ; 1; 
42; 258.67 420.75 279.12 467.19 ; 1; 
43; 255.2 505.66 278.08 548.97 ; 1; 
44; 293.32 548.63 322.78 594.03 ; 1; 
45; 338.38 590.56 375.8 632.15 ; 1; 
