Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 530.6 394.8 578.5 438.0 ; 1; 
1; 364.3 492.3 408.0 538.5 ; 1; 
2; 204.5 533.0 238.2 580.5 ; 1; 
3; 249.7 495.5 287.0 542.2 ; 1; 
4; 302.5 454.5 346.9 502.5 ; 1; 
5; 391.51 402.34 438.1 448.0 ; 1; 
6; 175.83 483.8 199.3 529.99 ; 1; 
7; 211.25 438.7 245.4 488.8 ; 1; 
8; 266.1 405.6 301.7 448.4 ; 1; 
9; 337.68 363.08 379.4 406.92 ; 1; 
10; 350.35 293.2 392.5 331.14 ; 1; 
11; 410.0 320.5 458.5 363.5 ; 1; 
12; 465.3 353.43 512.2 396.57 ; 1; 
13; 291.97 330.81 337.3 369.94 ; 0; 
14; 417.23 259.9 466.1 289.54 ; 1; 
15; 197.57 391.94 218.78 436.06 ; 1; 
16; 179.68 573.71 201.72 619.04 ; 1; 
17; 211.71 623.2 247.05 672.69 ; 1; 
18; 487.8 772.9 535.66 803.68 ; 1; 
19; 432.53 799.53 478.27 828.22 ; 1; 
20; 357.67 774.16 402.59 802.85 ; 1; 
21; 244.14 715.1 282.82 752.95 ; 1; 
22; 489.92 233.08 534.83 259.74 ; 1; 
23; 481.3 288.7 529.8 321.63 ; 1; 
24; 243.31 354.93 277.0 394.48 ; 1; 
25; 535.4 668.5 584.0 709.5 ; 1; 
26; 623.4 670.0 669.4 714.77 ; 1; 
27; 707.36 672.4 745.3 707.3 ; 1; 
28; 761.26 656.9 792.6 697.3 ; 1; 
29; 604.68 601.79 648.6 647.0 ; 1; 
30; 691.68 610.43 730.5 653.6 ; 1; 
31; 761.2 601.9 788.75 646.8 ; 1; 
32; 800.83 582.48 824.2 625.6 ; 1; 
33; 798.34 436.28 826.9 479.8 ; 1; 
34; 803.89 368.53 829.9 409.6 ; 1; 
35; 723.8 522.4 760.5 570.8 ; 1; 
36; 754.88 436.0 788.1 480.5 ; 1; 
37; 759.58 369.82 792.3 411.5 ; 1; 
38; 756.54 311.29 791.1 347.1 ; 1; 
39; 653.92 528.5 698.7 574.29 ; 1; 
40; 687.5 437.5 730.3 485.1 ; 1; 
41; 706.36 369.71 745.9 410.1 ; 1; 
42; 703.37 306.18 742.5 343.1 ; 1; 
43; 629.76 318.01 676.4 357.4 ; 1; 
44; 549.84 269.0 598.5 300.7 ; 1; 
45; 621.08 386.6 664.92 430.5 ; 1; 
46; 264.79 668.99 304.3 711.2 ; 1; 
47; 301.31 619.5 347.6 667.4 ; 1; 
48; 365.3 586.7 412.19 630.1 ; 1; 
49; 516.69 489.09 569.6 542.4 ; 1; 
50; 250.17 578.26 287.7 625.2 ; 1; 
51; 300.09 536.4 343.91 587.0 ; 1; 
52; 559.02 782.79 605.81 809.48 ; 1; 
53; 604.62 459.48 649.38 502.52 ; 1; 
54; 520.0 577.6 570.2 626.0 ; 1; 
55; 469.26 708.26 514.5 750.2 ; 1; 
56; 458.6 624.0 508.0 668.9 ; 1; 
57; 414.1 746.37 458.21 778.9 ; 1; 
58; 395.7 670.41 442.4 711.5 ; 1; 
59; 340.31 707.31 384.4 746.5 ; 1; 
60; 297.59 734.12 342.7 771.7 ; 0; 
61; 583.35 532.43 631.7 585.2 ; 0; 
62; 460.3 449.59 503.7 494.41 ; 1; 
63; 440.64 535.86 485.36 580.14 ; 1; 
64; 566.02 223.97 608.85 245.6 ; 1; 
65; 630.48 258.07 672.9 287.6 ; 1; 
66; 546.0 321.5 590.0 358.5 ; 1; 
67; 778.52 515.08 806.8 564.56 ; 1; 
68; 635.47 726.33 679.96 759.6 ; 1; 
69; 709.08 723.8 747.75 759.19 ; 1; 
70; 553.98 735.23 598.75 770.17 ; 1; 
