Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 597.44 569.61 641.5 611.1 ; 1; 
1; 454.3 502.1 493.9 544.8 ; 1; 
2; 721.8 243.0 764.5 271.4 ; 1; 
3; 444.56 337.72 487.8 379.44 ; 1; 
4; 349.17 430.01 377.1 472.2 ; 1; 
5; 753.85 287.33 796.23 323.5 ; 1; 
6; 709.77 282.18 752.15 313.32 ; 1; 
7; 651.5 304.49 695.03 345.51 ; 1; 
8; 511.31 372.13 550.43 412.41 ; 1; 
9; 445.37 417.58 482.37 457.58 ; 1; 
10; 393.6 463.36 429.1 507.7 ; 1; 
11; 645.78 368.08 690.58 411.53 ; 1; 
12; 579.16 409.17 622.5 454.0 ; 1; 
13; 511.25 450.58 551.25 495.8 ; 1; 
14; 767.47 249.31 810.3 279.4 ; 0; 
15; 404.17 547.73 437.8 585.73 ; 1; 
16; 367.23 591.24 397.1 629.3 ; 1; 
17; 338.64 614.06 366.7 650.5 ; 1; 
18; 760.63 394.91 797.39 438.75 ; 1; 
19; 711.43 411.31 752.57 457.2 ; 1; 
20; 649.71 448.1 692.13 491.24 ; 1; 
21; 520.71 530.57 562.75 574.3 ; 1; 
22; 470.9 585.19 512.2 625.1 ; 1; 
23; 721.98 485.13 769.5 528.87 ; 1; 
24; 655.9 526.83 698.6 569.01 ; 1; 
25; 777.9 527.67 815.7 570.0 ; 1; 
26; 669.04 597.06 709.48 638.0 ; 1; 
27; 611.2 641.0 660.4 682.5 ; 0; 
28; 748.2 616.88 787.8 659.64 ; 1; 
29; 683.5 662.5 727.0 691.5 ; 1; 
30; 633.0 711.5 675.0 736.5 ; 1; 
31; 801.36 634.6 846.7 669.3 ; 1; 
32; 789.04 729.5 830.9 754.29 ; 1; 
33; 348.29 362.5 376.7 402.15 ; 1; 
34; 587.17 741.26 629.04 761.48 ; 1; 
35; 360.23 668.98 389.4 701.32 ; 1; 
36; 318.07 356.51 344.06 393.18 ; 1; 
37; 420.01 262.94 452.93 292.39 ; 1; 
38; 654.37 252.97 697.69 290.52 ; 1; 
39; 593.43 268.86 637.33 302.07 ; 0; 
40; 540.29 235.65 579.28 266.84 ; 1; 
41; 489.47 217.74 528.17 252.69 ; 1; 
42; 466.07 270.88 504.77 300.91 ; 1; 
43; 789.5 585.0 832.5 621.0 ; 1; 
44; 732.5 559.0 775.5 597.0 ; 1; 
45; 539.17 616.91 580.83 651.09 ; 1; 
46; 358.07 304.96 392.14 338.75 ; 1; 
47; 397.34 315.35 435.17 351.45 ; 1; 
48; 315.9 416.14 338.72 457.15 ; 1; 
49; 290.78 566.03 310.7 604.15 ; 1; 
50; 303.48 555.34 322.26 594.33 ; 1; 
51; 325.14 544.37 351.42 584.8 ; 1; 
52; 324.57 478.81 350.85 522.42 ; 0; 
53; 584.86 491.79 627.14 534.21 ; 1; 
54; 706.62 340.43 743.38 383.57 ; 1; 
55; 750.0 336.0 792.0 370.0 ; 1; 
56; 582.19 330.88 621.81 369.12 ; 1; 
57; 389.69 392.65 418.31 433.35 ; 1; 
58; 525.5 299.5 564.5 332.5 ; 1; 
59; 353.16 517.8 386.37 560.25 ; 1; 
60; 415.54 706.96 450.19 738.15 ; 1; 
61; 389.26 656.42 421.6 687.61 ; 1; 
62; 448.46 686.45 483.98 718.22 ; 1; 
63; 424.78 622.63 460.59 661.33 ; 1; 
64; 490.91 663.06 530.76 695.98 ; 1; 
65; 569.75 684.43 607.0 718.22 ; 1; 
66; 656.1 752.01 699.42 772.51 ; 1; 
67; 696.39 710.74 740.47 731.95 ; 1; 
68; 748.79 670.4 792.46 703.67 ; 1; 
