Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 465.58 385.45 517.7 437.07 ; 1; 
1; 511.5 455.25 560.0 512.5 ; 1; 
2; 568.46 422.76 626.7 474.0 ; 1; 
3; 652.7 326.02 706.7 376.0 ; 0; 
4; 414.0 539.18 464.55 596.44 ; 1; 
5; 546.14 365.51 603.78 414.17 ; 1; 
6; 541.23 291.16 596.75 331.11 ; 1; 
7; 553.4 230.02 607.67 264.7 ; 1; 
8; 460.14 253.45 515.03 289.28 ; 1; 
9; 476.05 203.82 528.76 225.97 ; 1; 
10; 366.26 270.26 414.6 303.63 ; 1; 
11; 384.35 220.04 433.0 250.61 ; 0; 
12; 303.26 256.85 347.55 297.71 ; 1; 
13; 334.45 202.89 379.36 237.82 ; 1; 
14; 252.73 230.96 294.21 267.45 ; 1; 
15; 132.9 337.04 170.01 376.02 ; 1; 
16; 154.42 381.01 192.16 427.49 ; 1; 
17; 160.97 442.14 201.2 489.24 ; 1; 
18; 72.39 386.0 104.21 428.42 ; 1; 
19; 87.99 431.23 111.69 476.14 ; 1; 
20; 99.84 491.42 125.41 538.52 ; 1; 
21; 124.04 563.28 155.34 612.45 ; 1; 
22; 89.09 617.27 112.01 664.2 ; 1; 
23; 149.31 696.81 180.81 739.54 ; 1; 
24; 128.41 729.87 163.03 771.04 ; 1; 
25; 225.23 766.61 268.34 805.68 ; 0; 
26; 560.28 858.68 607.88 879.34 ; 0; 
27; 635.29 209.74 688.06 233.32 ; 1; 
28; 634.9 257.9 686.5 298.57 ; 1; 
29; 399.24 455.26 449.5 516.0 ; 0; 
30; 208.41 301.9 250.7 341.2 ; 1; 
31; 348.2 325.59 398.58 366.5 ; 1; 
32; 382.5 380.3 433.6 429.4 ; 1; 
33; 454.94 314.4 510.2 357.09 ; 1; 
34; 263.32 333.6 311.8 373.61 ; 1; 
35; 174.92 270.5 213.9 308.41 ; 1; 
