Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 924.54 744.76 959.3 792.7 ; 1; 
1; 880.53 816.8 917.5 865.71 ; 1; 
2; 849.84 757.98 892.7 806.2 ; 1; 
3; 849.56 687.42 892.4 737.4 ; 1; 
4; 415.01 771.76 464.5 823.8 ; 0; 
5; 499.7 753.4 549.7 805.2 ; 1; 
6; 668.39 306.65 709.32 332.0 ; 1; 
7; 523.25 669.51 573.1 722.7 ; 1; 
8; 426.98 708.16 478.3 760.1 ; 1; 
9; 349.33 745.48 389.8 792.3 ; 1; 
10; 936.57 502.74 960.0 542.2 ; 1; 
11; 920.54 554.64 959.7 588.7 ; 1; 
12; 900.88 591.5 936.2 633.3 ; 1; 
13; 850.3 618.54 888.7 664.4 ; 0; 
14; 783.0 664.0 828.8 711.9 ; 1; 
15; 690.78 697.5 739.5 748.2 ; 1; 
16; 598.0 721.5 648.5 774.6 ; 1; 
17; 553.5 502.5 604.7 547.6 ; 1; 
18; 640.38 468.3 685.4 513.8 ; 1; 
19; 702.76 436.88 749.0 474.2 ; 1; 
20; 772.34 380.38 807.0 417.3 ; 1; 
21; 252.12 561.88 284.2 609.5 ; 1; 
22; 308.2 519.94 348.4 564.32 ; 1; 
23; 383.66 492.55 429.3 537.81 ; 1; 
24; 468.5 464.0 519.7 508.7 ; 1; 
25; 554.57 435.3 602.9 477.5 ; 1; 
26; 767.5 751.8 809.9 801.0 ; 1; 
27; 643.26 789.82 692.4 839.4 ; 1; 
28; 536.88 819.5 587.8 868.4 ; 1; 
29; 436.37 834.2 486.5 883.2 ; 1; 
30; 355.01 825.77 397.49 872.0 ; 1; 
31; 292.64 800.12 327.1 844.2 ; 1; 
32; 662.75 857.36 708.9 906.3 ; 1; 
33; 574.18 892.8 621.2 938.9 ; 1; 
34; 462.87 903.62 512.4 953.0 ; 1; 
35; 373.08 898.1 416.92 941.2 ; 1; 
36; 596.45 960.6 643.9 996.61 ; 1; 
37; 501.51 979.01 555.0 1012.4 ; 1; 
38; 409.06 970.88 450.0 998.2 ; 1; 
39; 362.34 368.4 406.9 399.67 ; 1; 
40; 446.86 361.4 490.3 390.05 ; 1; 
41; 404.21 419.6 448.9 450.57 ; 1; 
42; 533.74 371.38 577.48 399.62 ; 1; 
43; 480.26 405.06 531.6 443.4 ; 0; 
44; 615.5 396.5 658.4 432.8 ; 1; 
45; 279.13 702.63 319.5 747.2 ; 1; 
46; 356.5 665.0 399.0 713.6 ; 1; 
47; 441.2 622.92 493.2 675.4 ; 1; 
48; 543.25 586.44 594.25 636.14 ; 1; 
49; 636.63 548.56 684.4 596.9 ; 1; 
50; 714.81 518.8 761.8 563.2 ; 1; 
51; 817.3 405.0 853.97 439.28 ; 1; 
52; 846.41 405.51 882.5 437.6 ; 1; 
53; 239.1 653.0 265.0 695.0 ; 1; 
54; 297.07 608.55 335.4 658.5 ; 1; 
55; 366.58 573.65 414.2 623.1 ; 1; 
56; 457.5 536.5 508.7 587.4 ; 1; 
57; 493.7 327.54 537.02 347.21 ; 1; 
58; 214.7 607.91 232.98 652.51 ; 1; 
59; 291.93 393.19 330.14 427.27 ; 1; 
60; 705.99 351.07 747.54 374.27 ; 1; 
61; 784.0 363.2 821.17 389.71 ; 1; 
62; 737.99 333.83 772.3 361.64 ; 1; 
63; 468.59 1023.75 511.63 1042.84 ; 1; 
64; 543.82 1023.0 589.48 1049.2 ; 1; 
65; 302.04 870.13 332.61 918.16 ; 1; 
66; 256.5 828.64 284.26 872.62 ; 1; 
67; 242.47 751.29 268.98 795.9 ; 1; 
68; 258.06 477.45 292.06 519.56 ; 1; 
69; 316.7 437.53 358.49 477.45 ; 1; 
70; 577.63 335.32 622.54 366.82 ; 1; 
71; 665.27 370.25 709.25 399.88 ; 1; 
72; 736.98 392.52 774.67 427.08 ; 1; 
73; 914.79 670.23 948.57 718.58 ; 1; 
74; 624.09 634.42 675.1 688.0 ; 1; 
75; 710.5 602.7 753.9 649.5 ; 1; 
76; 784.16 578.16 827.4 626.1 ; 1; 
77; 883.66 456.34 915.2 493.3 ; 1; 
78; 894.62 429.57 931.8 462.6 ; 1; 
79; 931.26 861.89 960.0 902.19 ; 1; 
80; 850.54 920.73 893.6 961.03 ; 1; 
81; 927.3 817.6 960.0 860.5 ; 1; 
82; 867.85 876.4 912.8 915.16 ; 0; 
