Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 172.79 514.3 216.9 555.71 ; 1; 
1; 519.03 924.0 575.8 973.1 ; 1; 
2; 375.15 925.3 426.8 972.0 ; 1; 
3; 451.78 870.31 504.08 925.6 ; 1; 
4; 516.99 840.82 575.4 894.8 ; 0; 
5; 108.31 554.1 140.4 599.57 ; 1; 
6; 307.02 483.55 354.0 530.4 ; 1; 
7; 298.89 875.88 347.11 922.12 ; 1; 
8; 375.29 842.74 426.71 889.26 ; 1; 
9; 465.28 956.3 516.72 1001.33 ; 1; 
10; 243.82 465.9 285.9 508.2 ; 1; 
11; 234.0 535.2 278.1 584.81 ; 1; 
12; 156.54 589.4 202.6 639.92 ; 1; 
13; 80.87 635.4 121.9 680.45 ; 1; 
14; 117.87 968.16 157.5 1005.3 ; 1; 
15; 167.83 948.14 212.9 996.2 ; 1; 
16; 230.25 919.26 279.75 962.0 ; 1; 
17; 457.1 769.7 511.3 826.8 ; 1; 
18; 530.06 721.1 584.6 780.6 ; 1; 
19; 106.08 796.05 145.4 847.1 ; 1; 
20; 125.73 495.04 162.22 534.65 ; 1; 
21; 701.19 334.22 751.09 355.27 ; 1; 
22; 500.96 315.92 552.61 341.0 ; 1; 
23; 187.73 449.79 227.7 490.96 ; 1; 
24; 256.66 402.1 301.57 436.69 ; 1; 
25; 322.47 412.98 367.69 456.96 ; 1; 
26; 429.45 345.3 480.29 375.55 ; 1; 
27; 405.48 383.29 447.03 431.57 ; 1; 
28; 513.73 522.8 569.5 581.1 ; 1; 
29; 242.58 726.14 290.38 781.9 ; 1; 
30; 183.5 754.5 224.1 806.4 ; 1; 
31; 63.04 726.47 97.03 777.0 ; 1; 
32; 562.59 604.74 619.5 663.5 ; 1; 
33; 460.7 668.8 518.39 728.94 ; 1; 
34; 372.7 750.9 428.31 808.0 ; 1; 
35; 307.19 778.35 358.9 838.0 ; 1; 
36; 241.0 820.62 285.0 873.0 ; 1; 
37; 164.32 857.66 205.1 906.5 ; 1; 
38; 100.64 890.53 137.5 933.6 ; 1; 
39; 56.5 903.6 90.45 945.86 ; 1; 
40; 646.5 332.0 700.4 368.0 ; 1; 
41; 537.75 977.5 583.9 1025.7 ; 1; 
42; 381.62 438.6 430.1 481.88 ; 0; 
43; 332.81 1029.51 385.6 1064.6 ; 1; 
44; 201.48 407.5 241.55 436.74 ; 1; 
45; 23.54 753.49 49.4 800.6 ; 1; 
46; 51.23 819.73 83.79 869.88 ; 1; 
47; 246.61 1003.13 297.51 1040.55 ; 1; 
48; 312.18 954.97 362.6 1001.49 ; 0; 
49; 396.36 998.61 448.61 1036.29 ; 1; 
50; 37.46 676.88 65.53 729.28 ; 0; 
51; 47.13 613.25 75.82 660.66 ; 1; 
52; 538.73 340.25 590.38 383.67 ; 1; 
53; 488.57 393.02 539.47 436.44 ; 1; 
54; 448.99 465.53 500.6 521.0 ; 1; 
55; 204.5 654.18 249.12 703.2 ; 1; 
56; 125.21 685.43 165.6 739.4 ; 1; 
57; 608.34 367.57 664.48 417.72 ; 1; 
58; 608.8 513.61 666.86 571.1 ; 1; 
59; 562.72 434.09 620.3 480.0 ; 1; 
60; 684.33 424.7 736.0 473.9 ; 1; 
61; 723.51 383.15 779.9 436.3 ; 0; 
