Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 663.5 748.5 701.2 791.4 ; 1; 
1; 399.62 840.45 443.5 879.7 ; 1; 
2; 845.79 769.9 878.4 807.25 ; 1; 
3; 226.74 606.8 257.9 649.96 ; 1; 
4; 589.32 466.89 628.22 500.8 ; 1; 
5; 811.24 840.34 845.3 877.5 ; 1; 
6; 276.5 570.41 315.3 612.9 ; 1; 
7; 476.1 481.4 516.53 518.81 ; 1; 
8; 410.46 456.02 455.6 494.9 ; 0; 
9; 267.46 497.2 306.4 535.8 ; 1; 
10; 741.6 746.8 770.0 789.0 ; 1; 
11; 736.1 683.4 771.0 724.5 ; 1; 
12; 328.17 614.1 367.17 659.4 ; 1; 
13; 268.0 647.0 303.0 688.7 ; 1; 
14; 218.0 683.43 245.3 726.7 ; 1; 
15; 614.05 554.89 652.8 595.1 ; 1; 
16; 341.32 468.2 376.68 507.8 ; 1; 
17; 335.5 548.0 374.5 588.0 ; 1; 
18; 556.0 579.7 596.0 619.7 ; 1; 
19; 478.7 620.9 521.5 663.5 ; 1; 
20; 398.95 650.85 443.4 696.0 ; 1; 
21; 316.37 685.89 357.07 729.1 ; 1; 
22; 256.45 723.11 294.4 767.4 ; 1; 
23; 350.1 896.11 389.9 927.6 ; 1; 
24; 802.9 802.32 840.8 840.9 ; 1; 
25; 189.84 574.02 207.84 615.7 ; 1; 
26; 220.86 533.61 249.2 574.4 ; 1; 
27; 772.44 445.76 803.4 474.3 ; 1; 
28; 751.63 470.96 786.4 503.5 ; 1; 
29; 671.2 600.2 708.38 640.54 ; 1; 
30; 521.24 734.59 563.2 778.7 ; 1; 
31; 761.66 801.11 794.0 842.5 ; 1; 
32; 609.1 426.23 646.1 457.0 ; 1; 
33; 185.18 646.93 208.4 690.0 ; 1; 
34; 370.76 785.02 416.5 828.9 ; 0; 
35; 438.58 765.02 482.2 808.7 ; 1; 
36; 555.3 508.0 593.0 547.9 ; 1; 
37; 484.0 552.0 525.6 592.0 ; 1; 
38; 409.4 582.9 452.5 624.48 ; 1; 
39; 612.38 625.73 650.1 664.8 ; 1; 
40; 544.82 654.93 586.3 699.6 ; 1; 
41; 461.4 692.0 506.7 736.71 ; 1; 
42; 379.5 720.0 424.2 765.0 ; 1; 
43; 310.7 758.05 352.5 800.9 ; 1; 
44; 806.99 516.38 841.4 546.8 ; 1; 
45; 784.0 597.4 810.75 636.69 ; 1; 
46; 726.26 626.12 765.6 662.8 ; 0; 
47; 674.3 670.2 712.41 711.93 ; 1; 
48; 600.9 711.02 643.02 752.7 ; 1; 
49; 567.1 792.1 609.5 831.0 ; 1; 
50; 325.4 831.4 365.7 872.7 ; 1; 
51; 603.54 839.4 642.5 874.47 ; 1; 
52; 510.16 880.4 552.8 914.83 ; 1; 
53; 423.21 900.88 465.8 934.9 ; 1; 
54; 321.72 380.2 361.2 405.59 ; 1; 
55; 479.83 824.9 523.1 866.4 ; 1; 
56; 737.32 898.82 774.74 932.13 ; 1; 
57; 801.49 735.86 835.25 777.71 ; 1; 
58; 799.7 671.4 820.98 711.95 ; 1; 
59; 842.29 705.19 870.6 742.36 ; 1; 
60; 830.34 635.54 857.11 674.0 ; 1; 
61; 830.34 578.35 865.69 612.66 ; 1; 
62; 796.55 559.38 829.3 590.31 ; 1; 
63; 722.04 422.1 756.26 450.9 ; 1; 
64; 686.73 426.65 721.82 456.54 ; 1; 
65; 645.8 405.2 681.32 435.74 ; 1; 
66; 655.54 391.12 692.15 415.6 ; 1; 
67; 530.35 925.03 570.64 953.62 ; 1; 
68; 458.01 948.42 500.9 972.25 ; 1; 
69; 381.55 946.69 422.71 970.73 ; 1; 
70; 287.55 873.05 321.99 906.19 ; 1; 
71; 274.12 816.52 306.39 855.5 ; 1; 
72; 226.9 774.93 255.71 815.0 ; 1; 
73; 193.55 726.63 214.12 766.92 ; 1; 
74; 235.06 454.3 270.15 489.39 ; 1; 
75; 399.33 372.68 441.17 395.56 ; 1; 
76; 447.67 416.61 488.19 446.5 ; 1; 
77; 551.89 406.73 591.4 434.54 ; 1; 
78; 290.84 426.1 330.7 456.38 ; 1; 
79; 369.0 413.53 411.1 442.6 ; 1; 
80; 518.49 439.27 558.4 472.5 ; 1; 
81; 407.5 513.36 449.24 553.9 ; 1; 
82; 851.27 800.44 882.2 838.4 ; 1; 
83; 754.89 855.6 790.6 892.3 ; 0; 
