Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 758.38 296.26 812.0 323.9 ; 0; 
1; 448.49 321.2 494.4 356.67 ; 1; 
2; 526.1 686.74 574.7 733.26 ; 1; 
3; 455.1 704.2 508.6 752.36 ; 1; 
4; 387.0 735.7 434.6 789.4 ; 1; 
5; 327.99 786.32 376.7 833.3 ; 1; 
6; 284.21 826.78 328.0 862.3 ; 1; 
7; 681.21 701.71 737.9 756.8 ; 0; 
8; 653.4 354.0 704.4 400.2 ; 1; 
9; 709.38 422.64 762.4 474.7 ; 1; 
10; 532.9 773.2 580.5 820.0 ; 1; 
11; 466.92 805.26 521.6 843.5 ; 0; 
12; 405.12 835.0 450.88 872.62 ; 1; 
13; 683.0 786.0 735.0 828.0 ; 1; 
14; 555.8 841.81 607.9 883.3 ; 1; 
15; 686.12 848.47 728.1 880.0 ; 1; 
16; 616.28 732.25 661.72 779.75 ; 1; 
17; 459.5 617.0 504.5 665.0 ; 1; 
18; 628.5 807.5 675.5 846.5 ; 1; 
19; 493.98 880.03 540.02 907.97 ; 1; 
20; 306.6 395.26 346.9 438.74 ; 1; 
21; 249.5 440.14 281.8 483.8 ; 1; 
22; 503.18 345.64 555.7 384.1 ; 0; 
23; 430.25 377.9 478.5 416.82 ; 1; 
24; 363.3 425.37 411.1 470.63 ; 1; 
25; 295.6 467.81 338.5 512.19 ; 1; 
26; 572.2 379.3 621.3 432.61 ; 1; 
27; 355.19 505.81 401.9 552.8 ; 1; 
28; 633.5 436.6 680.5 488.6 ; 1; 
29; 264.19 644.32 302.6 695.5 ; 1; 
30; 268.51 739.38 313.23 784.8 ; 1; 
31; 224.65 768.6 260.1 809.4 ; 1; 
32; 762.3 259.72 805.35 288.72 ; 1; 
33; 721.13 263.77 766.98 284.98 ; 1; 
34; 625.3 263.82 670.58 297.88 ; 1; 
35; 371.91 363.4 415.7 402.68 ; 1; 
36; 606.54 228.98 652.21 253.3 ; 1; 
37; 323.06 343.49 360.57 378.42 ; 1; 
38; 197.12 554.08 227.37 600.24 ; 0; 
39; 183.71 635.49 208.66 678.22 ; 1; 
40; 182.77 714.4 210.53 759.31 ; 1; 
41; 246.09 844.15 284.76 876.58 ; 1; 
42; 349.32 875.02 396.11 907.46 ; 1; 
43; 638.7 870.49 690.35 896.99 ; 1; 
44; 435.69 914.06 481.95 944.6 ; 1; 
45; 391.65 298.27 436.25 331.67 ; 1; 
46; 196.06 496.38 223.4 537.9 ; 1; 
47; 263.4 386.4 297.5 423.66 ; 1; 
48; 589.35 311.92 639.9 358.08 ; 1; 
49; 519.24 297.5 567.5 333.41 ; 1; 
50; 719.0 342.5 769.8 389.6 ; 1; 
51; 679.0 289.5 729.7 322.0 ; 1; 
52; 678.26 238.73 725.31 258.48 ; 1; 
53; 320.5 688.5 366.7 740.7 ; 1; 
54; 400.2 576.5 446.13 626.3 ; 1; 
55; 333.1 593.1 385.2 646.0 ; 1; 
56; 237.8 502.7 271.3 552.1 ; 1; 
57; 390.6 651.4 437.6 701.5 ; 1; 
58; 220.82 681.3 254.51 729.99 ; 1; 
59; 226.44 596.81 256.1 645.47 ; 1; 
60; 280.78 553.42 315.22 598.58 ; 1; 
