Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 717.34 369.44 746.53 405.82 ; 1; 
1; 646.66 664.26 680.4 704.56 ; 1; 
2; 384.9 818.6 426.19 841.97 ; 1; 
3; 325.23 659.85 365.53 701.4 ; 1; 
4; 706.6 627.63 741.54 666.99 ; 1; 
5; 472.34 305.94 514.56 335.58 ; 1; 
6; 548.69 324.35 590.01 353.5 ; 1; 
7; 559.95 765.58 602.05 797.08 ; 1; 
8; 621.64 348.22 656.13 383.79 ; 1; 
9; 625.76 740.74 664.39 774.42 ; 1; 
10; 672.92 753.31 708.8 788.1 ; 1; 
11; 437.78 285.9 478.95 306.84 ; 1; 
12; 689.54 694.93 726.37 732.21 ; 1; 
13; 755.51 580.08 785.16 620.51 ; 1; 
14; 576.76 708.84 619.7 744.2 ; 1; 
15; 658.95 345.19 697.58 373.48 ; 1; 
16; 799.53 546.85 828.27 589.96 ; 1; 
17; 839.5 571.55 873.64 613.32 ; 1; 
18; 755.96 495.65 789.65 541.91 ; 0; 
19; 771.23 420.19 802.67 458.37 ; 1; 
20; 531.76 818.95 574.06 839.16 ; 1; 
21; 401.78 271.16 439.58 290.66 ; 1; 
22; 208.52 566.94 228.8 605.7 ; 0; 
23; 230.1 595.27 255.31 637.9 ; 1; 
24; 203.59 503.79 219.7 543.81 ; 1; 
25; 227.5 514.18 249.07 556.03 ; 1; 
26; 237.11 435.95 263.89 474.16 ; 1; 
27; 280.0 386.82 310.67 422.17 ; 1; 
28; 328.53 294.96 363.34 321.53 ; 1; 
29; 298.97 335.38 331.9 368.69 ; 1; 
30; 252.56 686.08 280.63 722.01 ; 1; 
31; 529.9 663.1 573.0 704.5 ; 1; 
32; 596.22 308.09 633.65 331.17 ; 1; 
33; 465.97 694.89 514.2 733.8 ; 0; 
34; 847.53 516.86 880.2 556.8 ; 1; 
35; 481.61 794.24 525.03 817.07 ; 1; 
36; 456.54 828.3 496.21 846.64 ; 1; 
37; 340.51 780.4 376.82 808.84 ; 1; 
38; 301.59 725.0 340.88 758.31 ; 1; 
39; 316.18 482.47 356.98 527.01 ; 1; 
40; 309.07 413.23 348.0 454.03 ; 1; 
41; 260.04 460.76 291.11 503.43 ; 1; 
42; 269.4 629.19 302.71 671.48 ; 1; 
43; 509.51 738.26 551.6 768.9 ; 1; 
44; 363.23 301.23 402.22 325.25 ; 1; 
45; 332.98 347.08 370.72 379.52 ; 1; 
46; 383.24 518.29 422.76 559.71 ; 1; 
47; 382.32 436.85 417.68 477.15 ; 1; 
48; 458.5 626.0 503.5 672.7 ; 1; 
49; 524.0 575.9 567.5 622.5 ; 1; 
50; 590.53 536.6 631.47 583.32 ; 1; 
51; 697.9 442.05 737.1 482.2 ; 1; 
52; 399.45 680.2 442.8 722.7 ; 1; 
53; 322.5 569.9 360.5 613.5 ; 1; 
54; 678.36 387.39 716.5 424.5 ; 1; 
55; 774.38 668.2 807.5 707.07 ; 1; 
56; 826.07 629.11 858.3 664.89 ; 1; 
57; 384.3 598.3 427.4 644.5 ; 1; 
58; 451.5 544.0 496.1 589.5 ; 1; 
59; 582.7 453.4 625.5 494.0 ; 1; 
60; 440.0 393.1 488.1 432.0 ; 1; 
61; 501.01 351.73 545.3 391.5 ; 1; 
62; 411.5 792.0 453.0 819.5 ; 1; 
63; 747.53 658.2 777.1 693.52 ; 1; 
64; 841.8 462.13 866.3 495.8 ; 0; 
65; 519.2 497.89 560.8 538.11 ; 1; 
66; 362.42 738.24 404.3 772.3 ; 1; 
67; 793.79 615.42 818.1 651.9 ; 1; 
68; 831.99 586.0 855.8 624.62 ; 1; 
69; 437.3 750.5 478.5 781.5 ; 1; 
70; 838.0 524.5 856.0 561.5 ; 1; 
71; 583.5 638.5 627.4 680.2 ; 1; 
72; 655.0 576.1 692.9 622.3 ; 1; 
73; 708.39 529.12 742.4 579.1 ; 1; 
74; 786.82 483.51 817.0 523.9 ; 1; 
75; 822.5 466.1 847.3 500.8 ; 1; 
76; 435.56 339.81 483.8 372.2 ; 0; 
77; 373.7 367.32 415.6 401.7 ; 1; 
78; 395.59 314.6 439.8 341.2 ; 1; 
79; 270.3 543.0 297.5 583.0 ; 1; 
80; 563.89 380.21 607.3 420.0 ; 1; 
81; 510.7 420.98 552.4 461.1 ; 1; 
82; 446.5 462.2 487.5 507.5 ; 1; 
83; 634.35 410.43 672.8 446.2 ; 1; 
