Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 632.3 368.2 679.74 409.12 ; 1; 
1; 604.5 259.5 643.5 272.5 ; 1; 
2; 606.0 612.0 648.0 652.0 ; 1; 
3; 842.15 262.32 881.24 285.6 ; 1; 
4; 886.23 294.34 924.91 326.36 ; 0; 
5; 923.66 340.08 954.06 378.76 ; 1; 
6; 447.06 685.63 485.8 719.3 ; 1; 
7; 597.9 697.23 644.6 729.6 ; 1; 
8; 661.24 658.33 704.6 697.9 ; 1; 
9; 722.55 613.11 764.4 656.6 ; 1; 
10; 784.63 572.15 822.8 617.9 ; 1; 
11; 540.06 640.47 587.7 684.7 ; 0; 
12; 652.92 560.62 699.0 608.3 ; 1; 
13; 718.31 512.19 761.5 556.9 ; 1; 
14; 784.59 459.28 825.97 509.0 ; 1; 
15; 844.53 417.46 890.5 462.0 ; 0; 
16; 466.14 626.0 508.4 667.2 ; 1; 
17; 518.18 567.71 565.2 612.6 ; 1; 
18; 579.31 514.3 625.9 561.69 ; 1; 
19; 646.22 462.02 694.0 510.4 ; 1; 
20; 722.7 409.36 764.42 453.8 ; 1; 
21; 771.34 366.64 810.2 406.7 ; 1; 
22; 398.78 596.68 434.4 641.1 ; 1; 
23; 440.07 539.66 481.09 585.2 ; 1; 
24; 496.9 475.0 543.1 521.3 ; 1; 
25; 565.3 419.98 611.5 466.0 ; 1; 
26; 491.93 316.7 532.6 354.36 ; 1; 
27; 427.56 365.1 465.0 402.06 ; 1; 
28; 381.65 414.7 415.3 453.08 ; 1; 
29; 660.47 736.78 703.55 765.69 ; 1; 
30; 410.19 748.8 443.12 778.55 ; 1; 
31; 739.99 293.38 779.27 324.57 ; 1; 
32; 383.62 662.16 419.43 700.28 ; 1; 
33; 725.45 698.76 764.68 733.92 ; 1; 
34; 789.63 725.93 827.9 753.87 ; 1; 
35; 786.5 659.75 823.57 699.48 ; 1; 
36; 904.19 664.8 938.6 701.41 ; 1; 
37; 980.72 587.55 1010.32 624.39 ; 1; 
38; 957.06 552.47 988.5 590.03 ; 1; 
39; 273.44 500.7 300.9 543.1 ; 0; 
40; 973.37 656.6 1006.9 694.14 ; 1; 
41; 939.5 610.12 957.27 642.1 ; 0; 
42; 302.46 451.7 329.5 492.88 ; 1; 
43; 498.3 275.3 534.7 298.74 ; 0; 
44; 275.32 577.06 298.88 616.0 ; 1; 
45; 251.23 518.67 269.04 559.58 ; 1; 
46; 272.17 445.97 296.47 481.37 ; 1; 
47; 341.47 396.15 370.83 436.37 ; 1; 
48; 556.87 277.77 601.87 302.8 ; 1; 
49; 471.19 256.09 508.73 284.99 ; 1; 
50; 386.0 345.86 419.93 381.02 ; 1; 
51; 412.95 286.17 449.77 315.56 ; 1; 
52; 387.92 283.04 419.69 312.67 ; 1; 
53; 332.45 627.45 358.44 666.44 ; 1; 
54; 612.67 297.39 658.64 324.84 ; 1; 
55; 672.36 273.34 713.03 297.89 ; 1; 
56; 474.62 777.51 517.36 797.72 ; 1; 
57; 340.06 471.9 366.9 513.98 ; 1; 
58; 302.97 533.46 327.0 576.0 ; 1; 
59; 558.5 337.5 602.9 373.9 ; 1; 
60; 488.19 388.29 530.8 429.89 ; 1; 
61; 427.5 442.49 465.6 486.4 ; 1; 
62; 383.94 502.5 418.94 546.1 ; 1; 
63; 343.3 567.0 374.4 608.4 ; 1; 
64; 684.98 324.32 728.7 360.5 ; 1; 
65; 428.2 724.93 464.1 756.6 ; 1; 
66; 493.94 746.7 535.2 774.7 ; 1; 
67; 578.41 756.57 621.7 777.57 ; 1; 
68; 515.09 703.26 556.4 736.2 ; 1; 
69; 436.76 302.19 476.6 332.01 ; 1; 
