Index; Bbox ymin xmin ymax xmax; Label; Sensor id;
0; 918.94 517.4 948.57 556.7 ; 0; 
1; 866.54 536.12 898.04 571.36 ; 1; 
2; 837.85 558.58 871.5 605.05 ; 0; 
3; 909.27 592.26 938.9 634.99 ; 1; 
4; 758.0 430.7 794.8 468.75 ; 1; 
5; 872.15 617.83 903.66 662.44 ; 1; 
6; 845.64 648.71 871.53 696.43 ; 1; 
7; 864.36 691.44 902.41 732.61 ; 1; 
8; 869.35 465.63 899.6 499.31 ; 1; 
9; 846.92 764.04 876.29 793.67 ; 1; 
10; 849.78 785.09 890.33 812.38 ; 1; 
11; 860.44 816.8 902.8 841.23 ; 1; 
12; 614.07 847.58 660.85 876.77 ; 1; 
13; 691.17 386.85 727.85 418.66 ; 1; 
14; 660.1 340.44 699.8 370.0 ; 1; 
15; 614.44 359.15 656.74 389.47 ; 1; 
16; 565.41 380.48 610.0 413.42 ; 1; 
17; 578.14 316.48 619.68 342.68 ; 1; 
18; 529.11 329.96 573.65 359.9 ; 1; 
19; 486.75 313.05 529.16 332.39 ; 1; 
20; 574.7 826.43 618.99 855.13 ; 1; 
21; 529.16 877.89 574.7 901.29 ; 1; 
22; 488.93 918.44 531.03 939.65 ; 1; 
23; 408.15 913.76 451.5 935.91 ; 1; 
24; 340.78 885.07 378.83 915.32 ; 1; 
25; 304.29 836.41 342.34 867.91 ; 1; 
26; 275.9 763.12 311.46 804.29 ; 1; 
27; 264.99 483.35 297.74 527.01 ; 1; 
28; 313.64 423.46 352.63 464.32 ; 1; 
29; 271.54 419.72 310.21 455.59 ; 1; 
30; 187.95 496.45 211.65 535.43 ; 1; 
31; 192.32 560.38 211.96 602.8 ; 1; 
32; 222.57 495.82 249.08 536.99 ; 1; 
33; 232.24 698.87 253.76 741.6 ; 1; 
34; 363.23 332.39 400.97 356.4 ; 1; 
35; 730.4 848.21 766.79 876.51 ; 1; 
36; 434.1 470.5 483.0 518.7 ; 1; 
37; 368.93 533.87 417.2 586.6 ; 1; 
38; 439.5 562.0 493.5 614.0 ; 1; 
39; 372.26 633.37 423.0 686.1 ; 1; 
40; 305.8 701.0 347.6 747.1 ; 1; 
41; 660.31 488.08 705.3 536.9 ; 1; 
42; 359.05 452.81 390.95 497.19 ; 1; 
43; 726.47 747.81 757.53 792.19 ; 1; 
44; 744.5 646.0 779.5 690.0 ; 1; 
45; 799.0 591.5 827.0 634.5 ; 1; 
46; 454.32 758.35 499.68 797.65 ; 1; 
47; 911.55 712.32 952.9 750.4 ; 1; 
48; 367.27 867.15 411.1 897.7 ; 1; 
49; 445.88 886.32 490.6 912.0 ; 1; 
50; 692.74 822.8 732.4 857.95 ; 1; 
51; 766.48 782.7 801.4 820.39 ; 1; 
52; 898.0 662.73 935.6 703.5 ; 1; 
53; 923.46 646.31 960.0 690.2 ; 1; 
54; 337.67 800.93 379.8 842.4 ; 1; 
55; 410.32 823.9 457.4 857.6 ; 1; 
56; 489.25 830.99 538.6 865.9 ; 1; 
57; 654.38 780.1 694.8 820.53 ; 1; 
58; 790.7 700.69 823.5 746.4 ; 1; 
59; 930.12 581.1 960.0 625.4 ; 1; 
60; 529.71 769.9 579.4 813.2 ; 0; 
61; 596.2 736.37 641.1 778.5 ; 1; 
62; 666.6 700.4 711.7 750.8 ; 1; 
63; 894.2 526.5 925.22 563.1 ; 1; 
64; 527.58 694.11 579.6 742.6 ; 1; 
65; 678.14 591.2 719.3 641.4 ; 1; 
66; 737.38 535.51 773.6 585.0 ; 1; 
67; 780.51 496.87 815.7 535.5 ; 1; 
68; 443.43 344.08 489.0 370.51 ; 1; 
69; 486.57 363.38 537.3 394.8 ; 0; 
70; 500.12 415.82 550.1 458.1 ; 1; 
71; 311.7 602.0 351.2 647.6 ; 1; 
72; 261.47 661.71 293.5 708.0 ; 1; 
73; 607.64 638.42 652.36 691.4 ; 1; 
74; 422.04 397.6 471.3 437.29 ; 1; 
75; 375.04 377.4 420.6 413.62 ; 1; 
76; 405.89 336.4 447.2 359.88 ; 1; 
77; 301.19 512.17 340.1 558.9 ; 1; 
78; 259.94 573.36 289.6 619.3 ; 1; 
79; 638.57 411.62 681.3 450.7 ; 1; 
80; 585.73 447.26 630.27 493.0 ; 1; 
81; 513.03 497.05 565.1 550.1 ; 1; 
82; 714.2 450.41 754.3 489.5 ; 1; 
83; 599.0 536.5 647.5 587.5 ; 1; 
84; 224.13 560.57 250.9 606.3 ; 1; 
85; 374.1 735.5 422.1 777.09 ; 1; 
86; 521.45 596.82 573.7 645.3 ; 1; 
87; 449.9 663.42 499.26 712.2 ; 1; 
88; 228.88 626.2 251.6 675.5 ; 0; 
89; 876.55 729.42 915.1 767.5 ; 1; 
